,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
3810,dosisgeluk,d,39,2022-12-11 14:31:35.571167,name found,Dosis Geluk,,64 followers,Nederlands,Joined in Jan 2022,Eline is een yin yogadocent en coach waarbij het terugvinden van jouw unieke zelf en in jouw eigen kracht staan centraal staat.,https://users.insighttimer.com/WpZ71jg1UIabHFFRL92yNrNFGGJ2/pictures/square_medium.jpeg
3811,dramandabowen,d,39,2022-12-11 14:31:54.495435,name found,Dr Amanda Bowen,"Liverpool, UK",63 followers,English,Joined in Apr 2021,"Yin Yoga Teacher to advanced level, Spiritual Counsellor, Holistic Life Coach, Wellness Retreat Host, with a Doctorate in Metaphysics.
Inspired by an intense desire to understand the mind-body connection to regain her health after years battling with chronic fatigue syndrome, PTSD, depression, anxiety and addictions.
Her unique style of teaching blends ancient wisdom, science & spirituality in a simple, down to earth manner, helping others to switch off stress and reclaim their lives....read more",https://users.insighttimer.com/V1j9m5n7R9L3M1M6n0M5X3e0W8L8c2n9n7m8V1X3c9K2Z5B6Q5m7z1K2L7W3B4L9A4Y0d3n0A1W8s0d5t1z5q6Q2D6v4d3Q9q3Z4/pictures/square_medium.jpeg
3812,iamdaniellaewen,d,39,2022-12-11 14:32:13.492274,name found,Daniella Lavian,"Austin, TX, USA",63 followers,English,Joined in Dec 2020,"Daniella Lavian is an Inner Child Alchemist; she combines her background of psychology and fifteen years of nannying experiences to bring you a unique perspective on the child within. 

She is a Reiki and Neuro-linguistic Programming (NLP) Master. Her work focuses on awakening your Inner Child through heart activation and deprogramming from the languaging experienced during childhood....read more",https://users.insighttimer.com/E0q0n9Y7g3E0S9A5e6h4u3u6q5u3V3m5f2V6t0J8z8C9W0h2f0W2S3d5X9G2b3b5m8Q7S4L0Q7g8S9f5U1z1v5z2S8D3t5y1n3w1/pictures/square_medium.jpeg
3813,eclecticpsych,d,39,2022-12-11 14:32:38.322499,name found,Dr Colleen Pearson,"New York, NY, USA",63 followers,English,Joined in May 2020,"Dr. Pearson is a Licensed Clinical Psychologist and Certified Mindfulness and Meditation teacher. She trained to work with people struggling from physical illness or injury like accidents, cancer, multiple sclerosis, diabetes, and heart disease. Then, she began to integrate guided meditations into her practice as it helped calm down her clients, even when they had a difficult health week. This led to her obtaining a certificate in Mindfulness and Meditation Teaching during the pandemic so she could offer these to remote clients....read more",https://users.insighttimer.com/k4k8L2w3C2C3K8p3J2U1U5J6e8g5v9r6F5s6R4G6x1M4h8U8B4M5S8r7g0b8W7W2W0a8e8w4j1d3y2p7a0R6V1y0y1z4v9U7j5k0/pictures/square_medium.jpeg
3814,ditteke,d,39,2022-12-11 14:32:57.318297,name found,Ditteke Ederveen,"NH, USA",63 followers,English,Joined in Jan 2021,"For the last decade, Ditteke Ederveen-Gorman has been helping people incorporate mindfulness and meditation into their daily lives, so they feel happier and more peaceful. A former model and actress, she now writes, teaches, and speaks about mindfulness for adults and children. 
...read more",https://users.insighttimer.com/G0u2n8U7b9M5J6u1K2v4Y1T8E9b1J5q4b7q1B4J8h9V7D7v5w0P5c8Y0m7t9e3r4a7z9R7A9H9a0R2D1J8a2U8m1a8c0g0N7X2m8/pictures/square_medium.jpeg
3815,dmitryklyuchnikov,d,39,2022-12-11 14:33:16.110809,name found,Dmitry Klyuchnikov,,64 followers,English and Русский,Joined in Jan 2022,"Dmitry Klyuchnikov is music composer and publisher, creating many tracks suitable for yoga, meditation, and relaxation. First of all, tracks are created for personal use during meditations. Now the author is happy to share his works with everyone. His tracks are royalty-free and available for use in your own projects. There is still a lot of work ahead that users of the site and application may like....read more",https://users.insighttimer.com/u0D2J5x9c7f6a6W2p6A7W5E3w4q3d4M4p6C1r7n5U5v7P7W9k2N0X8U9L2u6S0E4s2C9q3u4M0E7r8b5Y7e1W8V2L4Y7k1h9u0g3/pictures/square_medium.jpeg
3816,daniellewalls,d,39,2022-12-11 14:33:34.989225,name found,Danielle Walls,"Middletown, DE, USA",62 followers,English,Joined in Apr 2020,"Meditation Teacher, Reiki Practioner, Human Design Guide",https://users.insighttimer.com/r8S4F7k0k7g1a5t7K5X3J2P7g8L4E4f5d3z4D6y9k9T4g3N8S4U4w3m5Y3c1m9J7p8e6Z4b0W0Q7p0A0P0f7d4B9B3e7h4t2p3f5/pictures/square_medium.jpeg
3817,dan_yogafit,d,39,2022-12-11 14:33:41.968432,name found,Daniel Chandranayagam,"Puchong, Selangor, Malaysia",62 followers,English,Joined in Jul 2021,"Daniel's goal is to help you thrive with yoga in your midlife awakening. An experienced yoga teacher and personal trainer, Daniel approaches his sessions with a sense of fun and humour, with the goal of helping you explore your Self through the body and movements.

Located in Malaysia, Daniel enjoys reading, writing and travel (when the world wasn't experiencing the pandemic). He looks forward to meeting you in his events....read more",https://users.insighttimer.com/LqIZL2KHPlMaRL6l8qAfocl6Y3F2/pictures/square_medium.jpeg
3818,simplyenlightened,d,39,2022-12-11 14:33:45.037429,name found,Deborah Steddom,"Cedaredge, CO, USA",61 followers,English,Joined in Dec 2020,"Deborah has spent a lifetime exploring different modalities of personal growth and spiritual development. With a formal education consisting of a BA in Art Education and well on her way to a Master’s in Guidance and Counseling she realized that what she wanted to teach couldn’t be found in traditional venues. As her own process continues to lead deep within, she is discovering the ease and peace that self-acceptance brings.  

Deborah founded Simply Enlightened as a platform to teach simple tools and techniques that facilitate the process of awakening and make it readily accessible in our busy lives. Inner peace is our birthright. We already possess all the wisdom we need in order to live in this exquisite place. All of our answers lie within. Simply Enlightened is a forum for sharing ideas, learning tools, and experiences through the process of awakening. It provides the framework for self-support and inner peace on your unique journey through life. ...read more",https://users.insighttimer.com/Q3EMQ7yEzrZUM5237nzGjf8DX2Z2/pictures/square_medium.jpeg
3819,yogaderya,d,39,2022-12-11 14:34:04.118309,name found,Didar Derya,"Montpellier, France",61 followers,Français,Joined in Apr 2020,"Professeure de yoga, passionée par la création artistique et les capacités infinies de l'esprit humain. Intimement convaincue que le changement vient de l'intérieur, je souhaite insuffler du bien-être à ton quotidien en te proposant des méditations guidées à visée thérapeutique et des petits voyages à l'intérieur de toi-même. ...read more",https://users.insighttimer.com/n7q0G8A9j8S8r1Z5d9F0v6H2n7H0t0P3s3n2X5T6E8J9S6r9E2Y0j1M9D8W6f7w2e7D6N7C5m6L0d5C0D7A4e7u3y7Z7W2q9v5U6/pictures/square_medium.jpeg
3820,djb,d,39,2022-12-11 14:34:27.451904,name found,Daniel Jin Blum,"CA, USA",60 followers,English,Joined in Jun 2018,"Hi, I'm Dr. Dan and I am a sleep psychologist and on the Adjunct Clinical Faculty at Stanford, where I provide trainings on behavioral sleep medicine. 

An expert in cognitive behavioral therapy for insomnia, I trained at UC Berkeley's Sleep & Mood Research Clinic as well as Stanford's Center for Sleep Sciences & Medicine, where I was a clinical fellow. I currently lead a study at Stanford, in collaboration with the Circadian Clinic, examining the intersection of sleep and the gut microbiome, and authored Sleep Wise: How to Feel Better, Work Smarter, and Build Resilience, a book designed to improve wellbeing through sleep and mindfulness. When I am not engaging in client care, I consult for companies focused on integrating sleep, behavior change, and technology. 

I am a transracial Korean-adoptee and reside in San Francisco. I received my BA in Psychology from University of Colorado Boulder and my PhD in Clinical Psychology from CSPP. I am a Board Certified International Sleep Disorder Specialist and Licensed Psychologist in California and Colorado....read more",https://users.insighttimer.com/n9X8e0U7q7L2y5G7e3D7B6N2T3y3D7M2b3D1j5J4j3x8V5L9f6S7n6w5K1q0B4Q7V8A1C0q7E2E8n2d7Q8b2j3f6K4T1n1W6Y1K1/pictures/square_medium.jpeg
3821,superdena,d,39,2022-12-11 14:34:46.343350,name found,Dena Levitz,"New York, NY, USA",60 followers,English,Joined in Mar 2021,"Originally Dena thought of yoga as a kinder workout on her body. It wasn't until her Mom's death from cancer that yoga became a deeper practice that could help heal. She received her teaching certification at Tavoos Gardens in Cambodia -- fitting since travel is a strong passion. Now her hope is to help others use yoga & mindfulness as tools for empowerment & resilience. Dena's classes are dynamic and playful, blending traditional flow with insights that light her up from Rocky to Rumi....read more",https://users.insighttimer.com/leoMr2gb82a3CGHCrC9qEflPCv73/pictures/square_medium.jpeg
3822,adminninja1,d,39,2022-12-11 14:35:05.498878,name found,Debbie Morris,"Durham, NC, United States",59 followers,English,Joined in Jun 2018,"I am a former management consultant, a current administrative project virtual assistant, and a long-time spiritual seeker.  I offer administrative and organizational support to consultants, spiritual teachers, and others on the front lines of consciousness change. ...read more",https://users.insighttimer.com/a6Z0d8q5r9U6D8L1W4Y5S4B5L7U9c4V7g9t0Y1A2D3A1t9m2M8q1b0G6y2M6G4S5c5d9c6D5w9K2D6c4z3E5B7Q3E6S6Z1m7g8G6/pictures/square_medium.jpeg
3823,debbiegilmour,d,39,2022-12-11 14:35:24.284064,name found,Debbie Gilmour,"Portland, ME, USA",59 followers,English,Joined in Mar 2019,"Love mindfulness meditation. Write and record mindfulness meditation and also spirit guided meditations. Completion of Fundamentals Mindfulness Based Stress Reduction(MBSR) course at University of Mass.  Quantum Healing Hypnosis Technique (QHHT) certified, taught by its founder Dolores Cannon. B.A. Psychology. Reiki, Omega energy attunements. ...read more",https://users.insighttimer.com/K3k8a5v2L1M1x6d6Q5J3u0v7c3Z3B3x9X2p1a2F2p5R7h2n8w9a8M8N2H9J3N7Z9K4z6K9R5B6T2C6Z6A5L9p5E2K2N9T1m8u6c0/pictures/square_medium.jpeg
3824,pub16637758,d,39,2022-12-11 14:35:43.210917,name found,Dar Shawver,"Reno, NV, USA",59 followers,English,Joined in Oct 2020,Dar has been practicing and studying Mindfulness and Meditation for most of her life. She became certified to teach in 2016 and has been doing so ever since. Every shared meditation experience is an honor for her. Dar continues to seek out amazing teachers to deepen her own practice and to continue to assimilate sacred teachings in order to share them in an open and authentic way. She would love to help you on your Mindfulness and Meditation journey in any way she can....read more,https://users.insighttimer.com/Al1xyAkmwSXOTjn5GVnH8L3g1Kn2/pictures/square_medium.jpeg
3825,denisejarvie11,d,39,2022-12-11 14:35:46.244843,name found,Denise Jarvie,,59 followers,English,Joined in Apr 2022,Denise is a Soul Connector and Writer who specifically works to uncover the truth and deeper purpose of an individual at a Soul level. She specialises in helping people to release outdated patterns and behaviours while amplifying union with inner wisdom through intuitive tools and mentoring. She continually fine-tunes her studies and perception for the advancement and expansion of all sentient beings....read more,https://users.insighttimer.com/3nIY46xhWecMYb2oXPP32BOGI3M2/pictures/square_medium.jpeg
3826,danielaluz,d,39,2022-12-11 14:36:15.452464,name found,Daniela Luz,"Lagoa, Portugal",59 followers,"English, Português and BR. Português",Joined in Feb 2021,"Daniela Luz is an international mindfulness coach, a healer, meditation and yoga Teacher, based in Portugal. She has been travelling and living all over the world to share her life mission. Daniela presents you transformational tools to help you to reach your full potential and to find a meaningful life.

Em Português:
Daniela Luz é prof.de yoga e meditação e partilha poderosas ferramentas para lhe ajudar a alcançar a melhor versão de si mesma/o e impulsionar-lhe a encontrar uma vida com significado....read more",https://users.insighttimer.com/d0p8r1B8u7B1r5C5d5Z1C4B7N2r3d9A5S8E2u5W5d5J8p4d5h1s3a8n2A8g5B2j3e1j2V1Q1M1C6y7w4Q3x7G2p9T4z5n8C3r7u5/pictures/square_medium.jpeg
3827,danahallwellness,d,39,2022-12-11 14:36:34.102303,name found,Dana Hall,"Lemont, IL, United States",59 followers,English,Joined in Jul 2021,"Dana Hall received her BA in psychology, summa cum laude, and graduated degree in community agency counseling from Saint Xavier University, Chicago Il. She is a licensed clinical professional counselor with over two decades of clinical, research, and leadership experience in the field of psychology. As a therapist, she practices meditation and mindfulness as a tool to help others feel calm and safe in their bodies....read more",https://users.insighttimer.com/y7c5e4R6D6a9C9L1K9F9E5k7R7f3D0H7k3u2m7P0G2D3E6U5r2Q8u9S0Z2N0x6V0G9r2R4D1w9h7U5E1S6g0S6T4n6E7y0e3K3F9/pictures/square_medium.jpeg
3828,yogidoc504,d,39,2022-12-11 14:36:53.555289,name found,"Donisha Dunn, MD",New orleans,58 followers,English,Joined in Oct 2021,"Donisha Dunn, MD is a psychiatrist , yoga, and mindfulness meditation teacher.  She believes there are no clear boundaries between the body, mind, and spirit, and that one’s happiness and well-being is integrally connected to the community and world around us. She currently has a telepsychiatry practice and is the consulting psychiatrist for the National Alliance on Mental Illness in New Orleans. She received certification as a yoga teacher in 2013 and is currently enrolled with the Mindfulness Meditation Teacher Training Program Class of 2023 taught by Tara Brach and Jack Kornfield....read more",https://users.insighttimer.com/t8q3Z2Z3k0Y2L5H3a4r7b5C5k9T0f6D8x7K7f0F9A4v5w8j0w6n8V4s9T2Y5p5f6G3g0c1f3M6c3a6Q9c8e9j1a7z9K1p1w1r1E7/pictures/square_medium.jpeg
3829,shewoke,d,39,2022-12-11 14:37:12.573794,name found,Dannelle Guihot,"Batemans Bay, Australia",58 followers,English,Joined in May 2021,"Dannelle is an embodiment coach, priestess of movement & lover of radical authenticity.

She works with women across the globe to help them turn their scars into their superpowers, fearlessly tear off the layers & worship their fierce feminine power.

Dannelle is a contemporary & embodied dance teacher, student & teacher of yoga & breathwork facilitator.

She lives on the South Coast of Australia with her boys & fur babes....read more",https://users.insighttimer.com/yZJhBfnwmoS1fIj5kqoRfxcEXoF2/pictures/square_medium.jpeg
3830,cujecnost,d,39,2022-12-11 14:37:19.726421,name found,Društvo za razvijanje čuječnosti,"Ljubljana, Slovenia",57 followers,,Joined in Dec 2018,"Širimo razumevanje, raziskovanje in prakso čuječnosti med posamezniki, v organizacijah in v skupnosti. Z razvijanjem človekovega zavedanja krepimo dostop do notranjih virov moči, sočutja in kreativnih načinov reševanja problemov.",https://users.insighttimer.com/T7m3E5u0M3v8x7z5u6r9q5E1T1u1m3M7Q1k4W0a3V0Y0a3H3r8J2N7d9D7p4G1K0K3t7B4k2Q6S6B6U0X9P1j3A3b3d3S4q9w2m7/pictures/square_medium.jpeg
3831,deniselitchfield,d,39,2022-12-11 14:37:38.455024,name found,Denise Litchfield,"Sydney NSW, Australia",57 followers,English,Joined in May 2019,"When not doing evidence based psychic and mediumship readings, Denise helps brave, intuitive women find their mediumship ability so they can get 'AHA’s and answers without New Age fluff.",https://users.insighttimer.com/j5E7w8K5p8m3J4N5G2E9V2s3N2Q0S6Z7B4E2X0a4g9U0J0c6q6C4V6j5t5N0v8B4X6M4A2V1x3Y5w0k2J1n2V2p3u8w2X3N7c9b2/pictures/square_medium.jpeg
3832,delphinesupanya,d,39,2022-12-11 14:37:41.260870,name found,Delphine Supanya Berger,"Stockholm, Sweden",57 followers,"English, Français, Deutsch and ภาษาไทย",Joined in Feb 2021,"Delphine helps others master the art of communication with the self, the body, and others through mindfulness, authentic relating, and healing through private sessions for individuals, schools, and organisations. She believes that it all starts with feeling at home in our bodies....read more",https://users.insighttimer.com/0WtA7Y2p9Pd3Fg4QQ1fGM7mriCI3/pictures/square_medium.jpeg
3833,remembermindthegap,d,39,2022-12-11 14:38:00.175041,name found,David Harrison,"Kendal, United Kingdom",57 followers,English,Joined in Jan 2022,"With unique explorative secular meditation and mindfulness practices, David explores the inner art of using mind, to change brain, to change mind. He teaches with Mind Springs Practice Space and after years of further study, David was awarded a Masters Degree in Meditation and Mindfulness and is also an accredited U.K. Mindfulness Association Teacher. This and a life lived, informs his lyrical teaching style, often combining poetry, science and contemplative exploration into each unique practice....read more",https://users.insighttimer.com/F6B8c3k8u6L2N1W4W9N3m7A1t5j7z5s6e5s0A3B7x9B6c0W3H9m2D1e8F8J4g0E5z5r4S1J1n3u0a1H9y6P5g2J1Y6r5F2G3V6A2/pictures/square_medium.jpeg
3834,drdanielatkins,d,39,2022-12-11 14:38:25.050177,name found,Dr Daniel Atkins,,57 followers,English,Joined in Oct 2021,"Daniel is an intuitive trauma healer with clinical training (PsyD) and a personal healing journey through debilitating pain and illness to live his Truth. He guides people to identify and release lineages and layers of trauma, stuck emotion and belief energy, and manifestations of chronic pain in order to align with their highest intention and purpose for this life. He acts as a ""bridge"" between the front lines of trauma research/neuroscience/mind body medicine and energy medicine/connection to Spirit....read more",https://users.insighttimer.com/641eRhHo9YToJBCRJBEOeUG5iAu1/pictures/square_medium.jpeg
3835,yantree,d,39,2022-12-11 14:38:27.894500,name found,Debra Fidler,,56 followers,English,Joined in Apr 2020,I help women find their voice and connect to their purpose and power.,https://users.insighttimer.com/f3U1Q4Y6J6A7V1v6M0a2w4T9r7z6A6f9s9H1z1k0B0W1k0B4d9y9z4T0k7n1D8Y0U9G2K4w1E0v3K1j6B6s5Q9S6Q9H3S9H7w7V5/pictures/square_medium.jpeg
3836,daniellabyoga,d,39,2022-12-11 14:38:30.834724,name found,Daniella Boik,,56 followers,English,Joined in Feb 2022,"Daniella Boik has been practicing yoga for almost a decade now. She specializes in Vinyasa Yoga, Yin/Restorative Yoga, and Yoga Nidra. Her heart is full with love for this beautiful healing modality that brings us all back to our truest nature - a limitless spirit of unconditional love, peace and freedom....read more",https://users.insighttimer.com/V4J2r4H7K8v7p8v9r1N2H9g7Y8D5T5Q6x2K5m6P2b8F9X7W6h8a8U1N0S5w6t6M8G4f0s1j9u5h0x2Z1v3v6H7h9d1D0n9Y4a5Q1/pictures/square_medium.jpeg
3837,meditateword,d,39,2022-12-11 14:38:49.566120,name found,Donald Fittsgill Jr,,56 followers,English,Joined in Aug 2022,"Donald is a lover of life. He believes that we all have an opportunity to change our lives at any moment. Change your mind, change your life. Donald is a voice actor and has a social media presence under the name Meditate Word.",https://users.insighttimer.com/hoAIVO1HeihXAKS8FJNabtJZ7YU2/pictures/square_medium.jpeg
3838,blackfin,d,39,2022-12-11 14:38:58.303040,name found,David Urquhart,"Manchester, UK",55 followers,,Joined in Nov 2018,"Electric and acoustic six & twelve-string guitars, classical guitar, ebo, synthesize, guitar, bass, piano, harp, percussion, sampling, theramin. 
Art and graphic direction
Produced & mastered by Simon farmer+ (jack416@me.com) 
Recorded at mole studios...read more",https://users.insighttimer.com/T7A1u9d9m1y7Z9t0V0D7S8t6e2E7u5Q8v9w6X2K1d2e5N4h7u6G7a1Z5d0g6m6X1z3S5R2d0P8j1s7j5r2x6h8p5d0q1B7B4p8t9/pictures/square_medium.jpeg
3839,dscendup,d,39,2022-12-11 14:39:01.208949,name found,Debbie Amos,"Melbourne, Australia",54 followers,English,Joined in Feb 2021,"Debbie is a qualified Meditation and Qigong instructor, a Spiritual Mentor, and a Personal Development Coach.  She has been deeply immersed in personal and spiritual development for over twenty years.  Debbie has experienced first-hand the power of mindfulness practices in helping us navigate challenging times, reduce stress, and foster healing and growth.  She is excited to now share these beautiful practices with you....read more",https://users.insighttimer.com/C1h7u9k3J7b1s8q9b4J5H2Y2g8n0q4P9C6h1C4q4b6w8F3k3m7H9e5P7s2w7Z1X2A6z0E0S0X3P7E5R9E7p4H8w6j1G0A7t1S6L0/pictures/square_medium.jpeg
3840,valzacchi,d,39,2022-12-11 14:39:03.753950,name found,Dr Paulo Valzacchi,"S�o Paulo, State of S�o Paulo, Brazil",53 followers,BR. Português,Joined in Jul 2018,"Dr.Paulo Valzacchi trás a sua experiência de 35 anos na área da saúde e educação emocional, através de meditações especializadas e ferramentas para o seu crescimento pessoal.",https://users.insighttimer.com/U7a9V0X7F0e6n9K3z8C2A0r0u9m2f1U5S9U9k5W2d9m8F1V4R8q0Z2S5t4z0D6b4x3g7w6K9J3z4R4N2y1H5p8h9p4e1f9X8K5X9/pictures/square_medium.jpeg
3841,mountainhollow,d,39,2022-12-11 14:39:06.310960,name found,Diana Hansen,"Craftsbury, VT, USA",53 followers,English,Joined in Jul 2019,"Reiki Master - Teacher, Sound Healer, offering education on alternative and complementary wellness.",https://users.insighttimer.com/P4t6b8p2f8B8t0M1g3h3P3A4Q4B4r1w2K4k4m4r9e3L9X3B9F9U2k8a0B9Q5z1C7X6m9T3f9m2k9Y8n2r1n8P8A1N6X2z7R7V3p1/pictures/square_medium.jpeg
3842,danmejiameditations,d,39,2022-12-11 14:39:31.156607,name found,Dan Mejia,"Miami, FL, USA",53 followers,Español,Joined in Nov 2020,"Daniel ha sido un estudiante y practicante de meditación y un buscador de niveles más altos de conciencia durante muchos años. Su estilo de meditación combina la magia de los ritmos binaurales, una cadencia melódica y palabras significativas para ayudarte a cambiar tu vida. Su objetivo general es utilizar la meditación y las herramientas para alcanzar niveles más altos de conciencia mediante el uso de antiguas medicinas ancestrales, para crear conciencia global sobre las necesidades del cambio individual. Tiene la suerte de haber podido visitar algunos de los lugares más sagrados y enérgicos del planeta para meditar como Chang Mai, Tailandia, Bali y Ubud en Indonesia y el Foco Tonal en México. Daniel trabaja constantemente para refinar y perfeccionar sus dones para que sean un conducto para la canalización de la conciencia universal....read more",https://users.insighttimer.com/U6M8E6z6R3M2p3e7B6v3n3X2K1n6L7t3z5J4J6G1f4C7S2H7V5D0a6R5E9B5S1j5n6y8W3L4y2t4V5d0d0T4d0w6b7X9H1W8P4u3/pictures/square_medium.jpeg
