,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
12318,resonancespace,r,124,2022-12-12 07:05:36.974902,name found,Resonance Space ( Ivo Vossen),"Hamburg, Germany",1.2k followers,English,Joined in Jul 2017,"TUNE, HARMONIZE & REWIRE your BRAIN, while boosting focus and relaxation! Resonance Space offers Meditation, Affirmation, Chakra Sounds with Binaural Beats, ASMR, DAT, Solfeggio and Isochronic tones. We focus on Guided Meditations, Ancient wisdom + Modern science = Optimal results.
Made in Germany by Resonance Space. Coaches: Barbara Duchow, Elli Richter (IG: ElliRichter), Sabine Buehlmann, Switch on Now, Nick Jankel.
...read more",https://users.insighttimer.com/C1C1j4X1J5Y5A1Z5Z6L3G7H3q3a5S6g3g1R3W9b5h4F0J6k1L2t7q9r1q5e5s3q5k4V4b2r7H7W2J2z3d2r9T7V8J1d9Y2s9p9d0/pictures/square_medium.jpeg
12319,robintucker,r,124,2022-12-12 07:05:59.885125,name found,Robin Tucker,,1.2k followers,English,Joined in Feb 2020,"Robin Tucker is an independent musician and creater of My Shadowed Heart, a community for health and wellness edutation. 
",https://users.insighttimer.com/z1s6p6j7v7p6T2P2J9A0f3F3J9H6Y0g7Z5P2k8j2w5B9B7d2d4h2P8n7a4C1D5U8T5H4G9M9j2j7m6k2X4F7m7k7g2j2e1y7M8C5/pictures/square_medium.jpeg
12320,raviramoneda,r,124,2022-12-12 07:06:02.763026,name found,Ravi Ramoneda,"Barcelona, Spain",1.2k followers,Español,Joined in Feb 2018,"Multi-instrumentalist, mantras and sacred chants singer. He was born in a community of yoga and all his life was surrounded by art, spiritual grow and healing.

Ravi Ram´s message goes beyond the mental or enclosed thing the emotional thing, since it comes to very deep spaces. It is a unique experience. 

He has a very special way of opening the heart through music and of translating his lineage into the contemporary language, doing the accessible experience to all....read more",https://users.insighttimer.com/R4W2r6A9W2t5Q2L6d6w7p7k2f2M4n2a5R3H2Y2Z7Y9K6C8L4X1U7K1H9x8e8M1t6g5b3m2S1G6e4X7r4D9B4k5b0g9P2Z2Y5z7a7/pictures/square_medium.jpeg
12321,ragani,r,124,2022-12-12 07:06:21.613916,name found,Ragani,"Milwaukee, WI, USA",1.2k followers,,Joined in Oct 2016,"Named as “100 Milwaukeeans You Need to Know”, Ragani’s heartfelt award-winning music has touched our hearts around the world for more than 30 years. Known for her spirituality, wit, and down-to-earth style, she gracefully shares the timeless wisdom of her Himalayan lineage though her music, her teachings, and her healing practices. Find her latest ancient mantra recordings in her ""Light of Savitri"" album (similar to and including the track ""Abundance"" offered here). ...read more",https://users.insighttimer.com/R7k6y0q3Q8w4R5y7r4p9f5H9y8u7u2H4B7c1U3F9a7x4T8B4r2W2t8y2j8g4w1t8m0g4j6B1q7d3L4F6f0S6s9a2G2C8j0g0H2y3/pictures/square_medium.jpeg
12322,tbz2020,r,124,2022-12-12 07:06:44.568968,name found,Rebecca Kordecki,,1.1k followers,English,Joined in Jul 2020,"Rebecca Kordecki is the founder of The Breath Zone and RKFIT. She has enjoyed a very successful 26-year career as a highly sought-after celebrity fitness trainer, health and wellness coach, writer, and motivational speaker.  In the last 6 years, Rebecca added breathwork to her list of expertise and built a great following as a top breathwork coach in LA and now offers breathwork teacher trainings to inspire others to also go out and share this work helping people get out of their heads and into their hearts one breath at a time. ...read more",https://users.insighttimer.com/Z0Y7j6T8F0U7h5U7X1e8D4q9M8S5y6c1y5d5e1C1w1A1P0w4N5s6v8a8g7x4Y6M2v6E1F7R6D9f7X6s3r0G4B6T3v0x6X1d9R6y4/pictures/square_medium.jpeg
12323,robertfarrior,r,124,2022-12-12 07:07:27.783306,name found,Robert Farrior,"New York, NY, USA",1.1k followers,English,Joined in Sep 2016,,https://users.insighttimer.com/Q5V8z8E7W8n3k4Q6w1Z0G8H4s5a3Y8R8p9z2j2n1e7p9w2m3F4W8M4F7F4N0W1D1v9v2q4Z5q6B1b0w8q9R3E3W9C9v2y0F9m3W2/pictures/square_medium.jpeg
12324,roymasters,r,124,2022-12-12 07:07:30.790017,name found,Roy Masters,"Selma, OR, USA",1.1k followers,Español and English,Joined in Sep 2016,"At 87 years old, Roy Masters is the patriarch of stress experts, having taught his observation method since 1960 to millions. His fans include everyone from movie star John Wayne to Internet journalist Matt Drudge. He also hosts the longest-running counseling program in the history of talk radio and has authored 18 books.

In a recent message on Twitter, Roy Masters summed up more than 60 years of work in just 140 characters: “Learn to endure cruelty and injustice without resentment and after the stress has passed you will find the fulfillment you have been seeking.”

✩ Have questions? Need advice? Call Roy on his radio show, Advice Line, Monday to Friday, 9pm ET...read more",https://users.insighttimer.com/m9g8C8L6V2e3J3H1f9n8Y1f9e3g8q0s5r3F8r2U0h7S5q1f5T7M9T9M6k4W0Z9n4R0S7s7F9s4p2c7f7Q7p8j3W8D8Y2t6J1E1z8/pictures/square_medium.jpeg
12325,rhinutrition,r,124,2022-12-12 07:07:34.026523,name found,Rhiannon Grayson,"Victoria, BC, Canada",1.1k followers,English,Joined in Oct 2020,"Rhiannon Grayson is a Registered Holistic Nutritionist from Vancouver Island, Canada who has a passion for health and wellness and the mind-body connection. Having practiced meditation for the past several years, Rhiannon believes that slowing down and practicing mindful awareness are necessary in order to find balance in our daily lives.   

Along with holistic nutrition, she works as a meditation instructor, writing and recording her own meditations and using her calming voice to help others relax and experience the benefits of meditation so that they are able to return to their lives feeling balanced and refreshed, more present with themselves and others.  

When she’s not creating calming meditations and yoga-inspired workout videos, Rhiannon can be found hiking in nature, exploring the West Coast, and creating plant-based desserts.

...read more",https://users.insighttimer.com/Uv4FZEo2JacVlkDoC8MUHwVjY422/pictures/square_medium.jpeg
12326,robertameshanrahan,r,124,2022-12-12 07:07:57.150260,name found,Robert James Hanrahan,rome,1.1k followers,English,Joined in Dec 2017,"Musician, composer, teacher and seeker. Robert James Hanrahan has been recording music for meditation. Teacher of meditation and Yogi. He loves to reach God and give more to people everyday. The present is his greatest inspiration for his music and life. He is always following Guidance. May the Light be Within You....read more",https://users.insighttimer.com/Z8Y3T3A0J7Y3E9q2g3w8h1C8k7b5Q2u5Q8B9N5q5e5p6C4J5q3Z0t6h7M4P6c9t7g6Y0D0a5t0w9K6D3W0e8X1d3t2r9h5X0R6A2/pictures/square_medium.jpeg
12327,relaxationrealm,r,124,2022-12-12 07:08:16.074789,name found,Relaxation Realm - Pure Relaxation Music,,1.1k followers,,Joined in Aug 2021,"Relaxation Realm is a group of skilled and dedicated people that compose and offer you highly effective and stimulating listening sessions that change your consciousness.

Immerse yourself in the world of your consciousness and experience your life from new perspectives. Feel relaxation, energy, sleep, regeneration, and much more whenever you want. 

Try their original healing and relaxation music now!...read more",https://users.insighttimer.com/A73bjFq8YNa5rxHr2GASnsql6im1/pictures/square_medium.jpeg
12328,royfurr,r,124,2022-12-12 07:08:18.795475,name found,Roy Furr,"Lincoln, NE, USA",1.1k followers,,Joined in Nov 2021,"On Christmas Eve 2001, Roy almost died in a car accident. This brush with death was the catalyst that set off his spiritual journey. Today, decades later, he combines meditation, journaling, and other mindfulness practices in pursuit of lifelong growth. He's also a long-time electronic music composer, and has recently been inspired to create music for meditation and mindfulness....read more",https://users.insighttimer.com/v0p2m1L2Y1p3g0s8n7c4u7h6s8H9u6B2c5Z4Z4q4s8H8r0j1b6w7j4z7N8g7p3P1d9K2V0q8p4M1y0v7x6A1m2q4V9t4D9z4G8m5/pictures/square_medium.jpeg
12329,raqueljordan,r,124,2022-12-12 07:08:21.883663,name found,Raquel Jordan,"Los Angeles, CA, United States",1.1k followers,English,Joined in Sep 2017,"Raquel was first introduced to yoga in 2002 through a vocal coach, while studying musical theatre in NYC. She incorporates her passion for creative expression, as well as, her interests in archetypical psychology and neuroscience into her teaching style.

Deeply humbled by the wisdom Yoga provides through times of struggle and transition inspires Raquel to share this ancient practice with others.

She received her 200 hr certification through YogaWorks as well as her certifications in Trauma Informed Yoga and Therapeutic Restorative. 

Her journey with Meditation began in 2008, chanting from the Mahayana buddhist tradition. Eventually this practice branched off into several different approaches to meditation. Including; Nidra, Yoga, Mantra and Somatic Meditation. She has been teaching Nidra publicly since 2013, and meditation since 2016.
      ...read more",https://users.insighttimer.com/e9g4z7m0D7b1K7S3N6G5e0F2j2g9Y3x2k7f4s4u7C0D8N4K8z9Q0b5A4c3c7g1R8P7U6q0G6a2a4D9b2y1L2D2Q6m1b2J2K6J7X7/pictures/square_medium.jpeg
12330,rositabelkadi,r,124,2022-12-12 07:08:47.342582,name found,Rosita Belkadi,Maarssen,1.1k followers,Nederlands,Joined in Sep 2016,"Rosita is al vele jaren werkzaam in het bijzondere beroep medium. Ze is bekend voor haar nuchter maar doeltreffende aanpak. Als ze lesgeeft wat haar meesten werkzaamheden bekleed, doet zij dit met liefde en vooral veel passie. Haar liefde voor mediumschap en het begrijpbaar maken van deze toch wazige materie is zo groot dat je beter kan zeggen dat mediumschap in haar bloed zit....read more",https://users.insighttimer.com/Y8r5h0S8b7C8x2R6H8L4z1J9t9F4F3Z2x0M5B3c2d0k6r3d3M5v0w0T1G4b5u0A3j8W6G2R9x6P2V6L8L7K3T8P9u8B3Q8W1r5j0/pictures/square_medium.jpeg
12331,trip,r,124,2022-12-12 07:08:50.608090,name found,"Robert ""Trip"" Young, NP","Richmond, VA, USA",1.0k followers,English,Joined in Apr 2019,"""Uncertainty Connects Us. Experience Life Directly"" - I'm a psychiatric nurse practitioner with over 20 years of Mindfulness/Meditation practice experience. I am a certified MBCT teacher, teaching classes regularly to help clients reduce less shame, anxiety, and avoidance of difficulties. (Practices and ideas are not medical advice)...read more",https://users.insighttimer.com/d9s2t3z1a7q2N1p3e5w4w8g6B0m7c9W4f5G9a7b6w5g7V7S6V6e7c9v1F6d9w1p3Y9f4Q6g2r4a2N1v9J1t0K9e0t1T9V7R6L2p0/pictures/square_medium.jpeg
12332,revleewolak,r,124,2022-12-12 07:08:53.643100,name found,Rev Lee Wolak,"Plano, TX, USA",993 followers,English,Joined in Mar 2019,"Rev. Lee Wolak is a master teacher of how to better self-love through conscious living. He is the founder of the Agape Center for Spiritual Living in Plano, Texas.  Agape is an inclusive spiritual community where individuals can come to learn, practice and share their journey of self-discovery. Rev. Lee teaches a practical spirituality that includes meditation, affirmative prayer, affirmations, forgiveness, visualization and gratitude. ...read more",https://users.insighttimer.com/c2T2Z6G1s0C2R5M1C9T8h2f9w2A3y5x8z0p9X8C0Q9y7Q0f8R6H9K5G7M2L8c3k4V1f1U3H9E2m8b9p2S0e9R2a2b2K3K0S8y0r6/pictures/square_medium.jpeg
12333,wonderingwanderer,r,124,2022-12-12 07:08:57.118193,name found,Roxanne Pigeon,"Montreal, QC, Canada",979 followers,Français and English,Joined in Apr 2019,"I am a zen enthusiast who wants to share mind-opening perspectives. I am a literature student and road traveler inspired by Alan Watts. The state of profound acceptance and openness found in meditation can be the basis of anything you do. The beauty of it is to get to treat any experience with kind curiosity and spontaneity while letting the moment live through you. There’s really nothing mystical about it, and my purpose is to let you feel how effortless enlightenment is....read more",https://users.insighttimer.com/Q4M7J9S0P8D8k9J2b8L4v9c1m5T7f1j6t2r3m8y6R4s1y4g6r0A9a9g2n2F0q1h9Z2g7G7g7w7p8H1t7m7r4G8L1k6c5q6T9T2u4/pictures/square_medium.jpeg
12334,dreeemy,r,124,2022-12-12 07:09:06.184336,name found,Reem Abdou | DRĖĖĖMY,"New York, NY, USA",963 followers,English,Joined in Apr 2020,"Reem Abdou, also known as the sound artist DRĖĖĖMY, is a world-fusion sound artist, yoga and meditation guide, and conscious community catalyst. She is the founder of the NYC-based feminine-powered mindful music, arts, and wellness movement The Collective BAE.

Her's is an offering of liberated inner space.

Calling upon ancient modes of well-being, she harnesses mindful movement, high-vibrational sonic alchemy, and insight meditation to guide an accessible, intuitive experience of The Freest Self....read more",https://users.insighttimer.com/G9J2z6w7m8X1v0P6Q4p3A6f9R1s7H3W3r4U8F7U4x1p7X7Y3u3u7j6n2J4X0k0T1z3s2v0C9h0p9Z4j7c7y2L1q5b5j7Y8a0f3H5/pictures/square_medium.jpeg
12335,rohit,r,124,2022-12-12 07:09:08.913597,name found,Rohit Priya,"Delhi, India",953 followers,English,Joined in Sep 2020,"Incorrigible Optimist, Help people infuse their lives with joy, bliss and creativity.",https://users.insighttimer.com/N0M3G1e7T9Q4V4f2U5K2k9p5L6G8P9z3X4w1f3A3U0P0Y0t4K6w4q8z2r1n9p4X1h5a6f4C5e6D8Z4b7F7C5j7t9J3m8T9z8v3G8/pictures/square_medium.jpeg
12336,robertodepedro,r,124,2022-12-12 07:09:11.583315,name found,Roberto de Pedro,"Madrid, Spain",934 followers,Español,Joined in Mar 2020,"Hari Om.
Deseo que estés bien y, encuentres en mi aportación, un espacio agradable para canalizar la energía y elevar la consciencia. 
Soy Roberto, Cofundador y profesor en Rishikul Yogshala in Spanish escuela de yoga en India en español. 
Quiero compartir contigo todo lo que nutre mi experiencia en India; la sabiduría de grandes maestros, la lectura, compartir enseñanza, la práctica personal y, sobretodo: la inmensa gratitud que esto me aporta.
Mi viaje es tu viaje.
Love & Oms...read more",https://users.insighttimer.com/x2w7c9F4E5A7K5a7X0b3q5n1a2V4V3s6a9T8J0X9f9y7t4d9X8e2a1D6R9z9x7y7C9b3t4k2H8N8R9a0c2s6W3A8S7w8e3T2r5t4/pictures/square_medium.jpeg
