,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
1212,annalegrange,a,13,2022-12-11 04:25:39.720667,name found,Anna Le Grange,"Cape Town, South Africa",19 followers,English,Joined in Nov 2022,"Anna Le Grange is a Lactation Consultant, Registered Nurse, Mindfulness teacher and Author. She has worked with new families for over 20 years in a variety of clinical and community settings. She brings her passion for psychology, neuroscience and mindfulness into her work with parents, supporting them to incorporate emotional well-being tools into their lives.  In 2016 Anna founded The Mindful Breastfeeding School, teaching health professionals and birthworkers to incorporate mindfulness & relaxation tools into their lactation support practices. 

Anna lives in Cape Town, South Africa with her 3 children, husband and 2 dog, where she loves running wellbeing walks for new mothers. She is also studying for a MSc in Positive Psychology....read more",https://users.insighttimer.com/P7n3a8m6k3S9K1r0T2f6x8M7h0k7F7H3j9z8b4V1d4p6f6p6x0d1f1T4J2x5x3J5T8w7B3w4F3L2c0S6Q4r0y5U5j5H3T8g0s3G1/pictures/square_medium.jpeg
1213,ashlynbugbee,a,13,2022-12-11 04:25:42.401689,name found,Ashlyn Bugbee,"Denver, CO, USA",19 followers,English,Joined in Aug 2020,"Ashlyn Bugbee grew up submerged in the grounded mountains of Colorado which has created a valuable foundation for her yoga and meditation teachings and practice. She has found great healing from the sacred practice of Yoga Nidra that has inspired her to share her own transformation scripts. 

Ashlyn is a seeker of truth and works with many to create and manifest their Sankalpa. ...read more",https://users.insighttimer.com/E8X1G3m4y0y7C7r2q2t4a6S7z3K1P7S3D5M5g0w5V0V2T5U3W7U6r8g3S2v1p0C8Z0Z2k9w2u6v1j2n1A8p6f0b5m3x5K1f0M9u1/pictures/square_medium.jpeg
1214,dia_bodyandmind,a,13,2022-12-11 04:25:44.998499,name found,Adriana Alonso,"Mexico City, CDMX, Mexico",19 followers,Español,Joined in May 2020,"Yogini, artista y maestra de Yoga, Movimiento consciente  y Pilates. Tengo 11 años de experiencia como guía, inicié mis estudios en la escuela de Danza Contemporánea Ollin Yoliztlin. Me certifiqué por la Pilates Method Alliance y la Federación Universal de Yoga.  Fundadora de Dia Body and Mind Scandinavia en Estocolmo. He impartido talleres en México, USA y Suecia. Actualmente continúo mi investigación en mindfulness y la conciencia a través del cuerpo....read more",https://users.insighttimer.com/n1G1u0g7A4p8Q6B3u4m6A2y8F9n3C3q6M0c5a6R1V2N9n3P3z3t5Z0S1x4W2r5E0E0v1m6Z0j0q9P3M4p6r8K9z4x4s5j5w5Y0u7/pictures/square_medium.jpeg
1215,amandaeloesh,a,13,2022-12-11 04:25:47.624900,name found,"Amanda EloEsh Johnsen, MA",,19 followers,English,Joined in Jun 2022,"Amanda Elo'Esh Johnsen, MA has over 40 years experience in guided imagery and meditation and has provided her expertise at California Pacific Medical Center, Institute for Health & Healing, and Marin Cancer Resource Center, and has taught worldwide including Auroville India, California Institute of Integral Studies, and Google....read more",https://users.insighttimer.com/cPLN4NTDneb0tj5eiHWMpLdW1DC2/pictures/square_medium.jpeg
1216,aceonearth,a,13,2022-12-11 04:26:14.536606,name found,Austin Pereira,"Providence, RI, USA",19 followers,English,Joined in Apr 2021,"Austin is a meditation guide and music producer combining traditional sound healing elements with electronic soundscapes. He holds certifications in Energy Medicine from the HeartMath Institute and a 200 hr yoga teacher certification. He is a huge believer in the power of the mind and shares meditation practices to create happier and healthier pathways within it. Meditations from Austin are likely to include breathwork patterns, affirmations, and opportunities for self reflection....read more",https://users.insighttimer.com/sbClX536vsNBdt4yYFUyLiyLukH3/pictures/square_medium.jpeg
1217,aayar,a,13,2022-12-11 04:26:17.126687,name found,Anna Aayar,,19 followers,"English, Русский, Deutsch, Español and Italiano",Joined in Jun 2022,"In service. With love.

Anna is a musician, teacher, student and guardian of sacred Earth medicines.
Everything is vibration - here are all aspects of existence and we can use sounds for the purpose we need - relaxation, meditation, recovering on deep cellular level, ‘ride’ it as a horse and go on a spiritual journeys etc. This experience is very physical, as we perceive music or frequencies through the mater. 

Anna  started from the very young age to learn piano and violin in a conventional music school in Russia, then moving to Berlin and traveling the world she gained various experiences and inspiration in traditions of different native people, leaning new instruments, melodies, songs and studying a deeper understanding of ancient wisdom of sound. 
She creates deep, finely tuned spaces so one can harmonise own vibration. Her favourite tools are guitar, piano, shamanic drum and her voice. With deep respect and gratitude to all the teachers she had an honour to meet on her path....read more",https://users.insighttimer.com/hWrJQ5pRgmZkl3NUITnUhsuQSPD2/pictures/square_medium.jpeg
1218,carebyalex,a,13,2022-12-11 04:26:20.070826,name found,Alexandra Guibal,,19 followers,"Français, English and Español",Joined in Sep 2021,"À travers son enseignement, ancré dans la pratique du yoga et de la méditation, et soutenu par la science et la psychologie, Alexandra souhaite offrir à chacun des espaces de douceur, au soin de soi et au repos.Elle propose des cours de yoga - restorative, yin, vinyasa - ainsi que des sound baths en ligne et à Paris.En cultivant l’intelligence du corps et de l’esprit de manière accessible à tous, ces pratiques permettent d’atteindre des états de profonde relaxation....read more",https://users.insighttimer.com/PiTELirVIhaNku8zVoWUHuJHypn2/pictures/square_medium.jpeg
1219,anishamaheshwari,a,13,2022-12-11 04:26:38.830762,name found,Anisha Maheshwari,,19 followers,English and हिंदी,Joined in Sep 2022,"Anisha help people understand, heal & grow out of their limited thinking, emotional & behavioral patterns by sharing psychology and mindfulness based practices so that they can be free from suffering and live a meaningful life. She has herself struggled with anxiety & depression which directed her life path towards Healing, Personal growth and Spirituality. She has a Master's Degree in Psychology & is currently enrolled in a Mindfulness Meditation Teacher Trainee course....read more",https://users.insighttimer.com/KCtjQEXE65aMpTAGgPQFuJ4jBRY2/pictures/square_medium.jpeg
1220,alexandrataylor,a,13,2022-12-11 04:26:57.578240,name found,Alexandra Taylor,,19 followers,English,Joined in Aug 2020,"I am a Yoga Teacher, Meditation Guide and Cognitive Therapist. 

I found Yoga in my late teens whilst struggling with depression. The effect produced by moving with conscious breath and awareness was like nothing I had ever experienced before. Ever since I’ve been exploring various practices, traditions and philosophies, learning techniques to calm my mind and bring peace to my heart. As my practice evolves, I find myself resting more and more in the present moment, rather than worrying about the past or wishing myself somewhere in the future. These are the teachings that I bring to my class and humbly offer to my students. ...read more",https://users.insighttimer.com/xO56UhHyT4WSyIces3B5zvSeKH32/pictures/square_medium.jpeg
1221,anaespinosabe,a,13,2022-12-11 04:27:21.831099,name found,Ana Espinosa,"Monterrey, Nuevo Leon, Mexico",19 followers,Español,Joined in Jun 2020,"Psicóloga clínica con experiencia en psicología social y forense. Certificada en mindfulness y en la ciencia del bienestar, interesada en meditación, budismo y yoga. ",https://users.insighttimer.com/C3m9R2s3v8V6W0r8w8u9Z1A8T0R4L2p5U7p2P8a1F4P3d6X5Y7g2m2T1J4C0J1A7D6q4X5V8X2j4k0J3J8E8p6m2S0X6v5z4Y7Q1/pictures/square_medium.jpeg
1222,moonvalleyyoga,a,13,2022-12-11 04:27:24.569495,name found,"Alexandra Howson PhD, E-RYT, YACEP",,19 followers,English,Joined in Dec 2021,"Alex is a yoga teacher, a breathing coach, and a healthcare writer/researcher. She teaches people in or approaching midlife how to cultivate balance, calm, and ease through mindful movement, breath awareness, and guided rest.",https://users.insighttimer.com/gPSP6IQ3u7XEzRaFNhIDIGUfRQn1/pictures/square_medium.jpeg
1223,blossominglotusreiki,a,13,2022-12-11 04:27:27.389760,name found,Aluminea,,19 followers,English,Joined in Sep 2022,"Aluminea is an Usui/Tibetan Reiki Master Teacher, author, meditation guide, yoga teacher, and founder of Blossoming Lotus Reiki. She is committed to guiding the next generation of healers through one-on-one energetic alignment sessions, mentorship, and Usui/Tibetan Reiki certifications both in-person and virtually....read more",https://users.insighttimer.com/bXuujmjG3za8rwz37ZLCvZhv6Ij1/pictures/square_medium.jpeg
1224,thespiritualexplorer,a,13,2022-12-11 04:27:46.205176,name found,Ashley,"Fort Saskatchewan, Canada",18 followers,,Joined in Jun 2020,"Ashley Glenn is a certified Meditation Instructor, Energy Healer, and founder of the Spiritual Explorer - an organization that teaches others the tools and techniques for self healing. When she's not traveling the world she resides in Alberta, Canada with her husband and dog. For access to her educational content and services visit: 

thespiritualexplorer.org
...read more",https://users.insighttimer.com/G2r4w8B8p2U4S9k0h9E9B7r9P7T0Y2x5t0y9E5V1J9q5R7j2c8m4y4L3t6A4K3b4Q0c9k4n9a8Y3M4Z7N9b6F1N7E2m3G4X7L7g6/pictures/square_medium.jpeg
1225,amiraruby,a,13,2022-12-11 04:29:00.267200,name found,Amira Ruby,,18 followers,"Français, English and العربية",Joined in Jan 2021,"Chanteuse, auteure et partageuse d’humanité, je fais confiance aux voies de l’exploration que je parcours de mon être, libre et authentique. Chaque part de mon expression est une intention en dentelle, tissée de mondialité. Ici, je vous offre ma voix, mes mots, la paix.

...read more",https://users.insighttimer.com/Qpv3gE9kgoh0l2LGGsyeCzdufer2/pictures/square_medium.jpeg
1226,thenativepath,a,13,2022-12-11 04:30:09.941815,name found,Amy Duncan,,18 followers,English,Joined in May 2021,"Amy is a Reiki Master, Sound Healer, and Holistic Health Coach dedicated to guiding others to ignite the natural healing ability of their body, mind, and spirit. Since 2013 she has studied and practiced in both San Diego and New York City through private practice, community healing events, and providing Reiki treatments to hospital patients. Her philosophy looks at the whole person and uses a unique combination of Energy Medicine, Sound Healing, and coaching to produce harmony and healing. ...read more",https://users.insighttimer.com/F9G1D9q2w7D4j5d4H8s7v3L9V1v8a1E9J4U5L9W8z6V6R7P3T3Q8F0R4Y4x9Y2p4b8W7s4X9n3F4R6F4k7P8e7e8A2Z4D6D3x5b1/pictures/square_medium.jpeg
1227,alexandrarosehealing,a,13,2022-12-11 04:30:12.846754,name found,Alexandra Rose,"New York, NY, USA",18 followers,English,Joined in May 2020,"Alex is a psychotherapist, Reiki Master and holistic healer. Her goal is to merge traditional talk therapy with holistic modalities in the form of reiki, meditation and sound healing to form a deeper inner-connectedness with Self through the healing process....read more",https://users.insighttimer.com/E1g8P5L9f6C1L4s3b6u1V1t1B3z5r4Z5y9G4N5W4x6L5p6W3v9U2A9G4h9k9u0A0a8J0w0Y9B0Z2j3n0D8F2f5Q1S9e6X9A3D0j7/pictures/square_medium.jpeg
1228,annanda,a,13,2022-12-11 04:30:15.541095,name found,Anna Cholevas,,18 followers,Deutsch and English,Joined in May 2021,"„Was vor uns liegt und was hinter uns liegt sind Kleinigkeiten zu dem, was in uns liegt. Und wenn wir das, was in uns liegt, nach außen in die Welt tragen, geschehen Wunder.“ Annanda ist eine zertifizierte Yoga - & Mediationslehrerin, sie teilt ihre Erfahrungen aus dem Herzen und möchte Mediation für jeden zugänglich machen....read more",https://users.insighttimer.com/Z6h8c8H4m0v3t0V1u4c0J6G7M7f3x1y1w2a7U3P2a6f3m4B2U7w1A0U7B4N3S2w0y1N4N5P0k0Y9n4g2P5A2X9B4Q5H8K3g2Y7E1/pictures/square_medium.jpeg
1229,communicativemeditation,a,13,2022-12-11 04:30:18.175910,name found,Alex Rock,"Zürich, Switzerland",18 followers,English,Joined in Aug 2019,"Communicative Meditation is a serie of meditation's practices that help to reconnect to Yourself, the Others and the Whole. ",https://users.insighttimer.com/K1W6R3V8x5M0X6T8u6T1N3k1r1j3w1b6S8a2f0K3X5u6k5j0Y0r2B1d3n7C2Z4q7S8J0M1k0s5S2q5C5p6G9n9z5n3H8n1p3r5p7/pictures/square_medium.jpeg
1230,akasharose,a,13,2022-12-11 04:30:28.910605,name found,Akasha Rose ,"San Diego, CA, USA",18 followers,English,Joined in Jan 2021,"Akasha Rose is a Kundalini Yoga Teacher that is guided to work with the divine feminine heart. Through the vibrations of compassion, forgiveness and unconditional love she has found the most healing in her own soul and life. Her Dharmic path led her to leading womens circles and working with the rose lineage teachings. She is a bridge between the Etheric Realm and Planet Earth finding the beauty of dancing in both and seeding light, love and peace across all realms and timelines. ...read more",https://users.insighttimer.com/J1tLpxTKv1TttpME5KNUECWv0Nh2/pictures/square_medium.jpeg
1231,angelakoolmees,a,13,2022-12-11 04:30:31.472845,name found,Angela Koolmees ,"Puttershoek, Netherlands",18 followers,Nederlands,Joined in Sep 2020,"Angela is a psychologist, mindfulness and self-compassion trainer who helps others to navigate through life changes and live their best life possible. Through self-experience Angela learned that when we soften resistance and let what we resist just be, that best life becomes a real possibility and a joyful path. Part of this joyful path is to establish a secure connection with the body, breath and nature. ...read more",https://users.insighttimer.com/S1z8g9V2G2q6Z1V4Y2w3r8B3u2L2A4t4R3Y2q2B1G9u2j2f9z0K1Y0h4z5D7d5z8H9c8L2c8n8J4V9v4Z0J6U6N1U6G7B9L6Y8g9/pictures/square_medium.jpeg
1232,hometribeoracle,a,13,2022-12-11 04:30:34.137573,name found,Alyssa Dara,"Wonder Lake, IL, USA",18 followers,English,Joined in Sep 2021,"Alyssa shares guidance for your soul's expansion through intuitive readings, teachings related to conscious awareness, and unique practices we can use to create more alignment and attunement in our everyday lives.",https://users.insighttimer.com/8PMOEJRUPgUdfYejz36KJ5Wiwry2/pictures/square_medium.jpeg
1233,andrefonsecaarguello,a,13,2022-12-11 04:30:36.822309,name found,Andrea Fonseca Argüello,,18 followers,Español,Joined in Mar 2022,"Hola, soy Andrea Fonseca. Un alma consciente, con un gran deseo de cumplir su misión de apoyar su propio camino y el de otras personas para alcanzar su mayor bienestar.
Ayudo a las personas a recordar su capacidad natural para meditar, a desmitificar esta práctica y a encontrar su propia fórmula mágica que es única para cada ser humano.
Maestra-guía de meditación y mentora espiritual....read more",https://users.insighttimer.com/tee3Jjn1ehf11EILiiJFnt8nPp62/pictures/square_medium.jpeg
1234,nativhealing,a,13,2022-12-11 04:30:46.186011,name found,Amy Thorson,"Laguna Beach, CA, USA",18 followers,English,Joined in Apr 2021,"Amy Thorson is a heart-centered intuitive healer, reiki master + sound alchemist. As the founder of Nativ Healing, Amy’s own healing journey led her in divine timing to her soul calling which is to inspire others to live a more intentional, heart-centered life. 

Radical self-love and self-empowerment are guiding themes for all of Amy's energetic and intuitive offerings, and are interwoven into all of the beautiful tools + resources that she so divinely teaches. ...read more",https://users.insighttimer.com/gnt4n8CvdwUzV6J4hnPJyDo8rPv2/pictures/square_medium.jpeg
1235,annieharvey,a,13,2022-12-11 04:31:17.049557,name found,Annie Harvey,"Adelaide, Australia",18 followers,English,Joined in Feb 2022,"TED talker, mindfulness and meditation practioner and trainer and author of The Little Book of STILL: Calm for Busy Lives. I'm also a laughter yoga leader which I have so much fun with! My mission is to help folks of any age to reduce the inevitable stress that we all expereince during uncertainty and change....read more",https://users.insighttimer.com/e0V0f8C1k9C8t8g8h0j2w3S8p6e4x2h3H0d5B7H5m7B1j4p1R0m2Q7f4T6y8W5z1s9W9M0S0J3q8r8h9x2v4w0k6P7b8r6u7j6a3/pictures/square_medium.jpeg
1236,alyona.pavlova,a,13,2022-12-11 04:31:19.650781,name found,Alyona Pavlova,"Moscow, Russia",18 followers,"Русский, English and Français",Joined in Oct 2022,"Алена - профессионнальный коуч, эмбодимент (телесно-ориентированный) фасилитатор.",https://users.insighttimer.com/a0t4H5T0m8V4E3E9U7g7d5N3U6V3e7L0c2f1L1f2d4M1a9b5v2Y3L3L7T1U1g5g8a3M7s2n8D6E7g7k2M5F0G8a4x8W9a0M2b8C8/pictures/square_medium.jpeg
1237,alexyoga.tantra,a,13,2022-12-11 04:31:38.473729,name found,Alexandre Peloquin Guay,,17 followers,Français and English,Joined in Aug 2021,"After stumbling into the path in my early 20s, I quickly came to realize that Yoga was going to stick with me forever.

I'm passionate about the metaphysics of yoga, the energies, chakras, mantras, yantras.

I want to become more and more of a Bhakta :)...read more",https://users.insighttimer.com/C0e9p5H9e2L0H5p7Z8H4k0g3x5g8A4c6Y3Q9h1E4y7K0Q4N6L3a7k0X7g4F6w3h8L0m2p6e3m2e0M2A9B1E6X8A0d8m1Y4P9k5X2/pictures/square_medium.jpeg
1238,undefined,a,13,2022-12-11 04:31:41.093208,page not found,,,,,,,
1239,annacusackpostpartum,a,13,2022-12-11 04:31:43.649702,name found,Anna Cusack,"Newcastle, Australia",17 followers,English,Joined in Mar 2021,"Anna is for the mamas who feel there must be more to life than lukewarm tea and toast crusts. For the dads and partners who want to be all-in on active, child-raising. The supporter for families who want to bypass the mainstream media narratives to practice soul-driven, heart-opening, transformative and purposeful parenting. If this is you, welcome....read more",https://users.insighttimer.com/bBjgyG82kibS0PVGQcZiBmhNi2D2/pictures/square_medium.jpeg
1240,fredysa,a,13,2022-12-11 04:32:10.411295,name found,Alfredo Soto,"Santiago de Querétaro, Mexico",17 followers,Español,Joined in Jul 2019,"Soy una persona apasionada por el Desarrollo Personal, me gusta el Arte, salir a caminar y admirar la Naturaleza, tocar la guitarra y cantar, Leer y reflexionar, Emprender, me gusta la filosofía y el Universo, miles de cosas más sean Visibles o Invisibles. 
Mi propósito es Servirte a crear tu mejor versión mediante diversas Herramientas y Prácticas de Mindfulness que te servirán en este camino que vamos a recorrer juntos.  
Te deseo Felicidad. Fredy....read more",https://users.insighttimer.com/E0J8M6m5H6t3E3w9B3x4H0P5v0V7d4U1Q1e3X9c5h9W9W9W5v9V8L3P0A3s6w4B7N5G5E8t9A1B1y0M5y8G2k8K4v5g1M7y5z5B1/pictures/square_medium.jpeg
1241,av2,a,13,2022-12-11 04:32:13.038290,name found,Arturo Venecia,"Naperville, IL, USA",17 followers,English,Joined in Jan 2021,"Arturo learned to navigate the storms of life through Meditation.  This led him to become a Meditation & Mindset Coach.  He is the Creator of the Life Compass Program that utilizes a Holistic approach of Spirit, Mind, Body, and Environment (are One).  Arturo draws on ancient wisdom to take individuals on a journey of self discovery to find the Divine within....read more",https://users.insighttimer.com/P4K5G1U9e0P7F1c9s3x5n4r6e9R6T6d5z9F0G1Z5W4F4j6D4F6k7C3n2D7B9g9y7P7h8H1j4P9e7M2z6b1M6j6h4J1d1k9a1f1C3/pictures/square_medium.jpeg
1242,alyssakuzins,a,13,2022-12-11 04:32:15.794412,name found,Alyssa Kuzins,"Pittsburgh, PA, USA",17 followers,English,Joined in Apr 2021,"An embodied dance and yoga teacher since 2015, Alyssa is currently writing her first poetry memoir post her husband's traumatic brain injury in July 2020. She believes in hope, grace and seeking beauty in the pain. Alyssa is the creator of the Radiance Retreats, and is also the podcast host of Self Care Spotlight, an Apple top 120 in the mental health category....read more",https://users.insighttimer.com/AQLeVqFjJ1etwa9xZmOZ9J2Z3cj2/pictures/square_medium.jpeg
1243,pub5195008,a,13,2022-12-11 04:32:18.403495,name found,Andrew Osbourne,"London, UK",17 followers,English,Joined in Jul 2020,Traveller / Meditation Enthusiast,https://users.insighttimer.com/G1T0P8x2s5z1G5q9p8N3f3U3c5k7d0Q9b3Z5D7g2G2G5K6P9B1P6h1n7D0H8h0a3c3u9J0J6J2S8c5Y6p0y1V9p3d7e6w3k2m8x6/pictures/square_medium.jpeg
1244,allison.jane,a,13,2022-12-11 04:32:21.065038,name found,Allison Jane,"New York, NY, USA",17 followers,English,Joined in Dec 2020,"Allison Jane is an astral guide, vibrational healer, registered E-RYT 500-hour, and creator of Aeon Alchemy. Her practice values rest + play = action + competition. Her teaching embodies the rich connection between ritual, the passing of time, and growth.  

Drawing from over 15 years of practice and a background in the performing arts, Allison offers students a playful space to discover their unbound potential through Tantric teachings....read more",https://users.insighttimer.com/kJdGtC4LZNej1SZMRqb31mbKuVD3/pictures/square_medium.jpeg
1245,alliegaliardo,a,13,2022-12-11 04:32:23.687134,name found,Allie Galiardo,"Oregon, USA",17 followers,English,Joined in May 2021,"Allie is an abstract artist, weaving her love for meditation, yoga, and yoga nidra into her artwork. Her journey of healing began as a chronic migraine sufferer, using art as a way to portray her experiences. Her passion is to create a space for people to reconnect with themselves through rest, creativity, and self inquiry. These practices are a journey through the self TO the self. Reminding us that whatever you are seeking, already lies within. ...read more",https://users.insighttimer.com/M0c9R1Z1h5T9u5g1d4n5Q5E5S1b1e1F4Y4t3s6w3L6w3t4V5C8J1G3R8f9U8J8E5F4e2D6j5j3d2p0g3v8c9n1E4F6N8B3U2y2x3/pictures/square_medium.jpeg
1246,anitaslowig,a,13,2022-12-11 04:32:52.496314,name found,Anita Slowig,,18 followers,Deutsch,Joined in Sep 2022,"Anita ist Ayurveda-Gesundheitsberaterin, Lifestyle-Coachin, Spirituelle Mentorin, Seminarleiterin, Dozentin und Buchautorin.
Sie lebt und arbeitet im Herzen des Ruhrgebiets. Ihre Herzensmission: Menschen mithilfe der indischen Heilkunst Ayurveda sowie buddhistischer Achtsamkeitstechniken und einer herzzentrierten Meditationspraxis in ein bewussteres und ganzheitlich gesundes Leben zu begleiten....read more",https://users.insighttimer.com/8O684MmUiIci9x1AYMfVgO9hAVF2/pictures/square_medium.jpeg
