,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
7428,jacintatynan,j,75,2022-12-11 17:06:55.882944,name found,Jacinta Tynan,"Ifantes, Greece",1 followers,English,Joined in Mar 2022,"Jacinta Tynan is a journalist, 5 x published author, broadcaster, speaker and qualified life coach. She uses her platform as a well known and respected journalist to create uplifting and inspiring content to help transform people’s lives. She writes a regular column on spirituality for Body+Soul magazine (News Ltd) exploring modalities like meditation and surrender for a mainstream audience. 
As a national TV news presenter, Jacinta created, produced and hosted Change Makers, groundbreaking interviews with people making a positive difference in the world. 
She's also a qualified positive mental health coach committed to empowering others to live in alignment with their truth. 
Jacinta’s books include Mother Zen (Harlequin) and The Single Mother’s Social Club (Murdoch) - Inspiration and advice on embracing single parenthood - which has helped thousands of women to shift their perspective on this vital role....read more",https://users.insighttimer.com/S2n2m6k0L5m0s2B2r4s3v9S4c9Z6C0A7B1j7G2V6F4K8w8t7Y2t0u2W9H0S1K4B3U6A0j4M8L5A1d8u7Q4U3d4u3m2U7Y3n5t4A3/pictures/square_medium.jpeg
7429,wanderlusthealing,j,75,2022-12-11 17:07:21.191929,name found,Jess Wester,,1 followers,English,Joined in Apr 2022,"Jess is a student of Hypnotherapy, studying how to help support people in letting go of what no longer serve them, bringing in healthy habits, and supporting them along their healing journey. Jess believes that by changing your habits, you can truly and profoundly change your life. Hypnotherapy allows you to help change your habits on a soul level, to help you find lasting life change....read more",https://users.insighttimer.com/h4P1v9n1y5c2Z7t9L0w9j3u8q3d7Y6N9y1P7D7D5d1L6g4e0A4V1K8x3s2F0v1z7n1F6D1e9d4T1p3b5f8b7Q0B8c6R3c4H6C7z2/pictures/square_medium.jpeg
7430,jlovely,j,75,2022-12-11 17:07:45.487354,name found,Jennifer Lovely,,1 followers,English,Joined in Mar 2022,"Jennifer Lovely is an Ontological Coach, Recovery Coach, Yoga Teacher, Yoga Nidra Meditation and Embodiment Somatic practitioner, who empowers those who want to reclaim their lives back and desire to be more than what your past has told you, you are. Jennifer is deeply committed to the work of transformation and is spent years transforming her heart, soul, and spirit.  Jennifer loves the messy grit of life and getting her hands dirty with her clients. Reclaiming Grace is a Self - Love Revolution, disobeying the beliefs that we were taught as a child....read more",https://users.insighttimer.com/uPM8IlWRZ4ZN2KZ2oNfUWMOifrz2/pictures/square_medium.jpeg
7431,jaydehanna,j,75,2022-12-11 17:08:09.787274,name found,Jayde Hanna,,1 followers,English,Joined in Sep 2022,"Jayde is an inspiring mindset coach specialising in helping people break free from anxiety and step into a confident and empowered life. 
Jayde is truly passionate about helping people. 
With an extensive toolkit and over 10 years experience in coaching and healing, Jayde is on a mission to help people everywhere make the life of their dreams, the life of their reality....read more",https://users.insighttimer.com/3SHQpA7f2eZS3RlANyoJ6iWT9uz2/pictures/square_medium.jpeg
7432,jennypicco,j,75,2022-12-11 17:08:18.125864,name found,Jenny Picco,,1 followers,"English, Deutsch and 普通話",Joined in Sep 2022,"Jenny Picco is an artist, healer and coach. Her path led her on a 10 year long quest to finding tools to heal her own trauma. After trying everything from Zen and Vipassana meditation practices, to shamanic journeys with plant medicine to dreamwork, she finally broke through her blocks and found her magic fountain in 2020. She now uses her background in art and the tools discovered in her spiritual journey in a unique coaching practice combining art, energy work and visualization. She loves guiding people through healing their inner child and from that empowered place she helps them create a life built with joy as the primary driving force. Her favorite projects at the moment are Drawing for Healing, and Struggle Party, which seek to create community by destigmatizing struggle, and creating connection through sharing our vulnerability and humanity in a group setting....read more",https://users.insighttimer.com/rwz5FexGpIQt4Gk6Z5jQdm2MbWF3/pictures/square_medium.jpeg
7433,jamesfrancis,j,75,2022-12-11 17:08:27.136142,name found,James Francis,,1 followers,English,Joined in Sep 2022,"For James, meditation has been a lifelong companion. It is an ever evolving practice, that she aims to make accessible and engaging to everyone. Each meditation uses visual language to activate the imagination while dissolving the illusion of separation between the spirit realm and physical realm. She is inspired by Advaita Vendanta teachers like Mooji and Buddhist leaders like Thich Nhat Hanh....read more",https://users.insighttimer.com/JLC38A8QVZbN4suCle3eZFr6DFF2/pictures/square_medium.jpeg
7434,jordiwoodmusic,j,75,2022-12-11 17:08:51.392983,name found,Jordi Wood,"Arequipa, Peru",1 followers,English and Español,Joined in Nov 2022,"Multi-Instrumentalist, Singer, Songwriter, and Advocate for Healing, Jordi Wood offers heart centered music designated for the purposes of healing and transmutation.  Their latest album, 'The Wheel of Time', was created to embody the teachings he received from his Peruvian guide in the ways of Amazonian Plant Medicine Healing, or Vegetalismo, and provide a channel for those who are open to receiving the vibrational medicine of the Master Plant allies of the Amazon....read more",https://users.insighttimer.com/wzBT3U8rOdU0yH0ilK9bvJA4W6y1/pictures/square_medium.jpeg
7435,joceanhandpanmusic,j,75,2022-12-11 17:09:00.219189,name found,Josephine Dow,,1 followers,English,Joined in Sep 2022,"Jocéan is a highly sensitive soul, a multi-faceted artist, vocalist, instrumentalist, composer, & holistic facilitator based on Orcas Island, WA. ~Where New Age-meets Neo-classical~ Atmospheric and nature inspired handpan music to bring us in deeper touch with the Spirit of Music that animates all of creation. This music is both meditative and activating to accompany any part of your mindfulness practice....read more",https://users.insighttimer.com/L8RRfEj4huVaqxEJJl1BYPXCwIq2/pictures/square_medium.jpeg
7436,awakenwithintention,j,75,2022-12-11 17:09:19.524790,name found,Jen White,"Columbus, Ohio, USA",1 followers,English,Joined in Oct 2022,Jen White is a Certified Life and Spiritual Coach who is inspired by her clients every day. She loves to help people achieve their full potential while keeping their self-care and family a top priority.,https://users.insighttimer.com/0YZf6TD9zrbByWIYbmFM7NT2abu2/pictures/square_medium.jpeg
7437,jessicab,j,75,2022-12-11 17:09:28.292798,name found,Jessica Bachmeier,,1 followers,English,Joined in Feb 2022,"Jessica is a natural born intuitive who has learned to overcome anxiety and depression with the use of mindfulness and energy healing. Now she uses her abilities to channel messages about what you need to hear most from the universe.  She works with angels, ancestors, and the higher self to uncover past wounds, gain new perspectives, and help you start a new beginning! Love and Light!...read more",https://users.insighttimer.com/u7Uu4GZwETgOecddSA8MhJczbM83/pictures/square_medium.jpeg
7438,janeseadair,j,75,2022-12-11 17:09:37.898098,name found,Janese Adair,,1 followers,English,Joined in Oct 2022,"Janese Adair has a love of connecting with nature and does so often as she can. She also enjoys being a mother, reading good books, and recently discovered a new love for yoga and pickle ball. 

In the midst of life challenges Janese was re-introduced to meditation in 2020. Since then she has meditated almost everyday. It is a way she finds stillness to turn inward and connect with self. 

Janese is excited to journey with others to help them also turn inward. To reconnect with the deeper part of who they are....read more",https://users.insighttimer.com/0DszpicKXQRmJEtwzn8s1hCgEDp1/pictures/square_medium.jpeg
7439,joanamiguelbienestar,j,75,2022-12-11 17:09:46.785526,name found,Joana Miguel,"Piura, Peru",1 followers,English and Español,Joined in Sep 2022,"¡Hola! 
Coach de Bienestar, apasionada por practicar el Autoconocimiento, pues en el ha encontrado el camino hacia una vida plena y feliz, a través de la construcción de su Bienestar Emocional.
Hace del Bienestar Emocional una práctica que puedas incorporar a tu vida, con el uso de diferentes herramientas ancestrales como la meditación, el mindfulness, reiki gemoterapia y coaching existencial entre otras, y así logres tener una vida plena, saludable y llena de sentido y valor.
Certificada en Reiki Nivel II por la Asociación Usui Reiki, Reconnection and Reconective Healing Practitioner por The Reconnection, y certificada en Coach Existencial por SAPS Colombia. 
¡Bienvenid@!...read more",https://users.insighttimer.com/C9f5H0V3N9k1T5k3j0q0m0m3y9n9F4k1V1z7r4z6e5N3m2X5U6H8T6D2G9B3T1f5P7C6u1U3A4m4d6Y4g1A5j4x9s5y9K7c7z6J7/pictures/square_medium.jpeg
7440,jessrubyc,j,75,2022-12-11 17:09:54.791923,name found,Jessica Clark,,1 followers,"English, Español and Français",Joined in Oct 2022,"Jess is a highly empathetic and creative soul, fascinated by the connections between mind, body and spirit. In her personal life, and work as a youth mentor, writer and facilitator of creative writing workshops, she is passionate about fostering spaces of trust and self-expression. She practises EFT and Qi Gong, as well as yoga and meditation. Jess’s mission is to spread love and light while exploring the mysteries of the human condition and our time on Earth....read more",https://users.insighttimer.com/pw8lOKBQM9WwGr4exEJBJMwSYqm2/pictures/square_medium.jpeg
7441,gumirova,j,75,2022-12-11 17:10:03.777774,name found,Julia Gumirova,"Санкт-Петербург, Russia",1 followers,,Joined in Oct 2020,"Ментор полезных привычек, привычка через любовь по-женски.",https://users.insighttimer.com/K7zSIc9x8yM2mDIfgLrZ0zapnJz2/pictures/square_medium.jpeg
7442,juliaagarkova,j,75,2022-12-11 17:10:12.949760,name found,Julia Agarkova,"Moscow, Russia",1 followers,Русский,Joined in Apr 2022,"Yoga teacher, MBSR meditation teacher",https://users.insighttimer.com/v5wtgxlIlnTWJouEdWSbUq1Sz733/pictures/square_medium.jpeg
7443,jacobbradywalker,j,75,2022-12-11 17:10:22.125283,name found,Jacob Brady-Walker,,1 followers,English,Joined in Nov 2022,"Formally trained as a chiropractor, after working with thousands of clients, Jacob took an interest in how the mind works... which lead him to study NLP, Hypnosis and Time Line Therapy... and a love of meditation.",https://users.insighttimer.com/F6AUBTwsVhQuCK0YNNs4JCg6D5Z2/pictures/square_medium.jpeg
7444,jonathanklodt,j,75,2022-12-11 17:10:32.495996,name found,Jonathan Klodt,"Limón Province, Puerto Viejo de Talamanca, Costa Rica",1 followers,"English, Español and Deutsch",Joined in Oct 2022,Jonathan is a leadership coach and transformation catalyst. In his first life he started as an award winning entrepreneur and organizational developer. He now lives in Costa Rica and teaches people to transition to a life you don't need a vacation from. He worked with thousands of people and organizations from mainstream businesses to alternative communities and is walking his talk as an embodied example of the path towards a life of flow and purpose....read more,https://users.insighttimer.com/oYuj1DXFRoQodQaPFaHoqYRTWE52/pictures/square_medium.jpeg
7445,jessewbdelisle,j,75,2022-12-11 17:10:45.639916,name found,Jesse W. B. DeLisle,"Sunshine Coast, Australia",1 followers,English,Joined in Jun 2022,"~ Meditations & Sound Journeys ~
Raising consciousness through the teachings of Yoga as a wholistic health framework.  
Offerings include: mindfulness, meditations, breath awareness, intuitive development, sound journeys, and more.",https://users.insighttimer.com/AC2CKthuXqQi5BBSd78x81naysS2/pictures/square_medium.jpeg
7446,whollyjoana,j,75,2022-12-11 17:10:54.149307,name found,Joana Vieira,,1 followers,Português and English,Joined in Jul 2022,"A lifelong learner, curious by nature and a daydreamer.

Her mission is to help people adjust to a more sustainable and wholesome lifestyle, so she has an environmental awareness, demystification of plant-based diet and yoga project, because everything is connected, it makes sense that we adjust our lifestyle to make our future shine brighter.

She believes that we can change the world, in a better future - healthier, more sustainable - for all of us, for the other animals and for the planet....read more",https://users.insighttimer.com/wfdcIBouUQdU2vs9LA8O7i2wW142/pictures/square_medium.jpeg
