,teacher_id,alpha_index,batch_id,scrape_date,scrape_status,teacher_name,location,followers,languages,date_joined,about,image_url
14310,sarff,s,144,2022-12-12 09:35:46.010082,name found,Stacy Taylor,,9 followers,English,Joined in Sep 2022,"Stacy Taylor is a musician, visual artist and lecturer that releases her art under the moniker Sarff; she also founded the wellbeing platform 'SAIN'. Her work is heavily influenced by the elements, nature and the complexity of what it is to be human. 

In this space, you will find music for meditative purposes and soon a collection of guided musical meditations completely created by Sarff....read more",https://users.insighttimer.com/ZchgJzzddBTSybMWaalT3h010c52/pictures/square_medium.jpeg
14311,elirynbrown,s,144,2022-12-12 09:36:09.126134,name found,Shakutake Eli Ryn Brown,,9 followers,English and 日本語,Joined in Nov 2022,"I'm Shakutake Eli Ryn Brown (they/she/he), a Black, queer, and nonbinary communal healing practitioner. My practice is grounded in meditation as an act of abolition, and communal healing as part of the radical rest that helps sustain revolutionary action. I use my martial arts and meditation experience to bring accessible community healing options to marginalized groups and people in need, especially queer and trans people of color.

I have been a Zen practitioner for 15 years and have been practicing martial arts for 20 years, instructing in Aikido and community self-defense for the past 10 years. I lead the meditation program and am a certified Minister's Assistant at the Midwest Buddhist Temple and am a student of Meido Moore Roshi at Korinji Rinzai Zen Monastery. I guide various community and martial arts groups and provide sliding-scale sessions to folks looking for guidance and collaboration as they deepen their meditative practices....read more",https://users.insighttimer.com/f6OkLdsWIHS88s1Yk2id3Oen8lb2/pictures/square_medium.jpeg
14312,svarupaprathama,s,144,2022-12-12 09:36:32.926795,name found,Svarupa Prathama,"Ko Pha-ngan Sub-district, Thailand",9 followers,English,Joined in Jan 2021,"Svarupa is a Shadow Work teacher, Akashic Records guide, and channel for the New Earth. Through his work, what he wants most is to help people love their emotions and to become masters of internal and external conflict. The techniques he prefers to share include energy work techniques, conscious breath, emotional and physical awareness, and sound healing. Experience and courage are out greatest teachers....read more",https://users.insighttimer.com/1mXMsPv8fDei5aTYw8OEwYGUIjH3/pictures/square_medium.jpeg
14313,embodiedlife,s,144,2022-12-12 09:36:40.696561,name found,Sterling Rose,,9 followers,English,Joined in Nov 2021,"Sterling Rose is an artist, retreat leader and mindfulness practitioner with a focus on land art, embodiment and photography. With a background in landscape architecture, she has left the corporate design world for a more heart centered calling. As a certified breathwork instructor and a practitioner of energy phycology, Sterling teaches mindful living, embodiment, and healing workshops/sessions. She guides people through an exploration and reconnection to self through breathwork, EFT tapping, mediation, movement and energy work. Her goal is to bring people back to the simplicity and grace of nature to realize their inner power - and that they too are a work of art!...read more",https://users.insighttimer.com/FZusCOvWMWRLDyBesUzcPF5GNGJ3/pictures/square_medium.jpeg
14314,healingartscollective,s,144,2022-12-12 09:37:04.423332,name found,Shelley MacLean,,9 followers,English,Joined in Oct 2022,"Welcome to Healing Arts Collective. Your host Shelley is a pyrography artist and art therapist. Taking a moment to care for yourself has never been easier. All you need is your imagination, favorite art supplies, and a journal. Enjoy this healing and meditative channel full of creative guided meditations to help you flourish on your self-compassion and discovery journey....read more",https://users.insighttimer.com/LkNOQNopTtZBlGVTNu5LAWaCJcg2/pictures/square_medium.jpeg
14315,suzy_aledo,s,144,2022-12-12 09:37:12.561144,name found,Suzy Aledo,"Honolulu, HI, USA",9 followers,English,Joined in Nov 2022,"Suzy is a Multi-Dimensional Healer, Medium, Mentor, Leader, and coach for 35+ years.  She helps lightworkers and conscious creators facilitate deep transformation within their subconscious using the sacredness of Light Language - the Power of the Word (the Gift of Togues) infused by the Power of the Holy Spirit and I AM Presence.

Suzy activates quantum light codes within a person.  She will immediately prompt them to reconnect and embrace their inner child.  She will guide them to develop soul aligned structures, integrate multi-dimensional frequencies, help them divorce old stories, embrace healthy patterns, enhance intuition, and guide them to allow the infusion of the I AM Presence - within their mind, body and spirit.

Her activations will ONLY work for those whose hearts are ready to receive.  She offers individual mentorship and group programs, has an academy, and performs shamanic healing.   

To learn more, click the Link in her bio....read more",https://users.insighttimer.com/Nfz64tlVm7d9gyDmGTnrFSarYvu2/pictures/square_medium.jpeg
14316,sandersen25,s,144,2022-12-12 09:37:36.035610,name found,Susan Andersen,,9 followers,English,Joined in Jan 2022,"Sue Andersen founded SueAndersenYoga with a mission to share healing attributes of yoga with people of all levels of yoga practice.  Susan's focus is working with people who have experienced loss and are grieving, through yoga and movement.  A 500-hour registered yoga teacher with certifications in Vinyasa/Hatha, Yin Yoga, Trauma Informed Yoga, Restorative Yoga, and Yoga Warriors International her goal is to use yoga and movement to help people process their grief....read more",https://users.insighttimer.com/d3q6B6T7Q0d2x9X4g7e5f6d4Y8y7R7e7j7h4M0z9M4d4K5F6n0Y5f8a6w6H6Z6p8u9V4W4n8k9p9J4U1W2P2r0C2s5H1V8p1A1L4/pictures/square_medium.jpeg
14317,soniaferreira,s,144,2022-12-12 09:38:01.145015,name found,Sonia Almeida Ferreira,"Ericeira, Portugal",15 followers,English and Português,Joined in Oct 2022,"Sonia is a Hearty-life provocateur. 
She works with human development since 2004.
Master in maths and apprentice in astrophysics and Life.",https://users.insighttimer.com/ZQfFHMf8caQaiYn48lSWQmtLgTc2/pictures/square_medium.jpeg
14318,paramdev_kaur,s,144,2022-12-12 09:38:24.804779,name found,Samantha Mee (Paramdev Kaur),,8 followers,,Joined in May 2021,"Samantha Mee (Paramdev Kaur) is a certified Ayurvedic Practitioner, Spiritual Mentor and Yoga/Meditation Teacher.  She specializes in supporting individuals resolve anxiety, stress, insomnia, PTSD/trauma, depression and digestive disorders. These are all imbalances that she learned to overcome and how to now prevent through the practices of Ayurveda, meditation and yoga....read more",https://users.insighttimer.com/pwLjzveFymPGPmL9KMHOlvCpwVq2/pictures/square_medium.jpeg
14319,schareska,s,144,2022-12-12 09:38:48.222858,name found,Schareska Antequera de Friebertshäuser,,8 followers,Deutsch and Español,Joined in Mar 2022,"Schareska ist Wholeness Coach (The Wholeness Work von Connirae Andreas). 
Durch ihre Arbeit als Coach und Unternehmerin ihrer Skin & Soul Care Marke ""amo como soy"" beschäftigt sie sich intensiv mit Achtsamkeit und Selbstliebe. 

Schareska es Wholeness Coach (the Wholeness Work es un método de Connirae Andreas). 
A través de su trabajo como coach y empresaria de su marca Skin & Soul Care ""amo como soy"", se dedica intensamente al mindfulness y al amor propio....read more",https://users.insighttimer.com/KuW1grzGNPXO6o419lAEl72B5RC2/pictures/square_medium.jpeg
14320,syarijaques,s,144,2022-12-12 09:39:11.915967,name found,Syari Jaques,"Perth WA, Australia",8 followers,English,Joined in Jun 2021,"She has become so drawn to gentle and therapeutic styles of Yoga such as Restorative Yoga and Yoga Nidra because it shows just how much anyone can benefit from it. Everyone has flaws and limitations, but maybe if we can learn to love ourselves just a little bit more, we can increase our capacity to love the people around us and make the world a better place....read more",https://users.insighttimer.com/gYdKBqZGJlT3Dm6cQJKnkchg8or2/pictures/square_medium.jpeg
14321,iamsimran,s,144,2022-12-12 09:39:35.933199,name found,SIMRAN,,8 followers,English,Joined in Dec 2020,"Simran Singh is an author, artist, poet and life mentor. Host of 11:11 Talk Radio and publisher of  Award-winning 11:11 Magazine, 
Simran is the author of: (1) IPPY and IPA Gold Award-winning Conversations With The Universe, (2) Your Journey to Enlightenment and (3) IPPY Gold Award-winning Your Journey to Love. Simran creates art, writings, poetry, meditations and online media resources that bridge humanity’s experience and expression with divine nature. 
...read more",https://users.insighttimer.com/4snRDkFB4Yfj6HgYlXQlNjC2hFz2/pictures/square_medium.jpeg
14322,salclarke,s,144,2022-12-12 09:39:59.165846,name found,Sally Clarke,"Alkmaar, Netherlands",8 followers,English and Nederlands,Joined in Feb 2022,"Sally is a well-being & burnout expert and coach, speaker and author. She is an accredited teacher with over a decade of experience. She is also Co Director at Human Leaders.

Sally has taught yoga and meditation on 5 continents, as well as running yoga and meditation retreats in Morocco and Portugal. 

Sally offers calming practices to bring ease, calm and presence. Her offerings are designed to help you release stress and burnout, and experience calm, joyful self-alignment and wellbeing....read more",https://users.insighttimer.com/2XrMu20CRERIFT49W5X2XEpbcqG3/pictures/square_medium.jpeg
14323,sarahsparkles,s,144,2022-12-12 09:40:23.321095,name found,Sarah Sparkles,"Auckland, New Zealand",8 followers,English,Joined in Jan 2022,"A Certified Angel Card Reader and certified in Reiki I and Reiki II, Sarah intuitively creates guided meditations, hosts sacred sisterhood circles to cultivate community and depth in connection. You know how people feel unsure of the direction they're heading in and who they are? Like they’re overwhelmed and just coping. Sarah empowers them to see the truth of who they are, their value, and connecting to that spark within. Spiritually connected, surrounded by meaningful relationships, feeling loved and appreciated.

Experiencing freedom from within and having more clarity and confidence.
Sarah offers 1:1 coaching for those ready for deep support....read more",https://users.insighttimer.com/S6K6T8T4s2z8e6d1B7d0t9z7S4E5S3m6w4s6e2V4u7h8D0Y5z5U0Q9y7G3s6h2u6d0A1p3t8F0Y7S2H0k2j9n9z8j1R5Z3J6E1f4/pictures/square_medium.jpeg
14324,shane_jasperwellbeing,s,144,2022-12-12 09:40:46.877059,name found,Shane Cooke,"Woking, UK",8 followers,English,Joined in Apr 2022,"Shane is a transformational life coach based in Surrey UK. He is the founder of Jasper Wellbeing and ""The Freedom Tribe"" learning academy. Shane is an ex-chef whose mess became his message, he overcame depression, chronic stress, and anxiety and created a life that gives him true happiness and peace through spiritual teachings. Now, he helps people consciously connect to their soul purpose and create the lives they wish through his live seminars, classes, events, coaching, and digital programs....read more",https://users.insighttimer.com/soy4HVLSjjhAwcfQDmzZUkNNTVY2/pictures/square_medium.jpeg
14325,meditationmusic,s,144,2022-12-12 09:40:58.080780,name found,Sam Meditates,,8 followers,English,Joined in Oct 2021,"Emmy nominated composer, himself a mindful lad, recognizes there is 
sometimes a need to zone out and listen to some mellow music…. Behold - presented here is some “music” that fills such a bill.",https://users.insighttimer.com/7Qw1sABsebV1iYQBMlebSp4e1EG3/pictures/square_medium.jpeg
14326,yoga_aranyani,s,144,2022-12-12 09:41:21.661345,name found,Silvia Campos @yoga_aranyani,,14 followers,English and Español,Joined in Nov 2022,"Silvia graduated as a biologist in 2010, but she found her passion in Yoga and became an International Yoga Certified Teacher in 2018. Now, she is certified in different yoga styles and has more than 500h of training in her background. She combines well-rounded sequences, hands-on adjustments, and the use of props to improve student's quality of life.

For Silvia, the yoga practice is about being present and able to connect body and mind. In a world of rush and anxiety, we must learn how to reconnect with ourselves, others, and nature. Yoga is union, so this is the tool we can use to start reconnecting. Her goal as a teacher is to encourage her students to have a daily practice, even if it is only for 15 minutes, being able to slow down and start feeling this connection again. And, of course, all the other benefits that Yoga gives you :)...read more",https://users.insighttimer.com/695jqSbnILS13oFKwn6CbvUlOTu2/pictures/square_medium.jpeg
14327,shaman.isabella,s,144,2022-12-12 09:41:45.227585,name found,Shaman Isabella,,8 followers,English,Joined in Nov 2022,"Shaman Isabella Stoloff is a graduate of the Four Winds Society & Alberto Villoldo. Isabella leads spiritual quests to Peru, as well as sees clients virtually or online. Her guided meditations and shamanic journeys are life changing. Shaman Isabella developed the ""Good Vibes"" Positive affirmation deck to assist her clients in creating a positive mindset. Isabella knows from personal experience that once you change your thinking, you change your life....read more",https://users.insighttimer.com/eOsmkc0PZPdyA46N4O1AsQ2iANp1/pictures/square_medium.jpeg
14328,sharonulrichtherapy,s,144,2022-12-12 09:42:09.421999,name found,"Sharon Ulrich, LPCC, MFT",,7 followers,English,Joined in Aug 2021,"Sharon (she/her) is a Licensed Professional Clinical Counselor and Marriage and Family Therapist with over a decade of experience providing psychotherapy. Her clinical specialties are relational therapy, trauma, and self esteem. Sharon's treatment focus is the healing theme of relational & attachment trauma, loss and injuries to one's self worth and esteem....read more",https://users.insighttimer.com/yM2vdUZmymYEHhj9ucRe26AGLyj2/pictures/square_medium.jpeg
14329,sunny,s,144,2022-12-12 09:42:33.378195,name found,Sunny Marshall,"Toronto, ON, Canada",7 followers,English,Joined in May 2021,"Sunny Marshall is a yoga teacher and a Certified Athletic Therapist from Canada.  She is passionate about helping others and is a believer in honouring the unique individual journey. As a young adult moving through life she is learning to connect the mind, body, and soul through movement and stillness. Combining her education and training with her individual experiences she curates meditations to guide and assist you on your own journey. ...read more",https://users.insighttimer.com/mfyUaloKHBPqkDR3GZElWKONk0C3/pictures/square_medium.jpeg
14330,shaylavaughan,s,144,2022-12-12 09:42:41.138184,name found,Shayla Vaughan,"Toronto, ON, Canada",7 followers,English,Joined in Oct 2020,"Hi! I am a Trauma-Sensitive Yoga Teacher with over 500 hours of training and a Holistic Nutritionist specializing in nutrition and mental health. I have devoted myself to learning about the mind-body connection to help others heal both on and off the mat. My students and clients learn real-life tactics to help cope with anxiety, depression and PTSD. I am also currently a Psychology & Counselling student on the path to becoming a Registered Professional Counsellor.
...read more",https://users.insighttimer.com/nWQ2DG1C8jQN3J3opPHiCZCYrXu2/pictures/square_medium.jpeg
14331,saltalon,s,144,2022-12-12 09:43:04.681547,name found,Sal Talon,"Toronto, ON, Canada",7 followers,,Joined in Mar 2021,"Sal Talon is a multi-instrumentalist performer and songwriter, music producer, and creative mentor. For years, Sal has recorded and listened to her own musical meditations as a way to feel calm in an overwhelming world. After learning audio production at Harris Institute in Toronto, Sal is now able to produce and share her stream-of-consciousness sound journeys with others....read more",https://users.insighttimer.com/3neMe5lfKtcnjST9sfeHxXP4I673/pictures/square_medium.jpeg
14332,sophiebellewatts,s,144,2022-12-12 09:43:27.925470,name found,Sophie Belle,,7 followers,English,Joined in Oct 2022,"Sophie is a 400-hour Global Breathwork Alliance Qualified Facilitator, business owner (founder of Mind You Club) and mother of two young children. She has found breathwork transformative for self-esteem, body image, confidence, processing trauma and it is her mission to take this out to help others reduce stress and reconnect with themselves....read more",https://users.insighttimer.com/ryYFT86vUoSVMPF5wmB6060o95J3/pictures/square_medium.jpeg
14333,sevenfeathersyoga,s,144,2022-12-12 09:43:51.264051,name found,Shelley Dickerson,"Oklahoma City, OK, USA",7 followers,English,Joined in Aug 2021,"Shelley Dickerson of Seven Feathers Yoga is a RYT 200, trained and certified in Restorative Yoga, Vinyasa Flow Yoga, Yoga Nidra and Aerial Yoga. Finding Yoga over a decade ago in Virginia, Shelley has found incredible results with the healing effects of uniting the mind, body and spirit. Her goal is to help bring yoga to those who may not find yoga otherwise. 
Stillness, breath and love are requirements that are easily met with Shelley’s teachings....read more",https://users.insighttimer.com/Tv3svoDZfmMni2OvEIirfLyJKk52/pictures/square_medium.jpeg
14334,shanto,s,144,2022-12-12 09:44:14.383051,name found,Shantô,"Rio de Janeiro, State of Rio de Janeiro, Brazil",7 followers,BR. Português,Joined in Feb 2021,"Praticante de Zen Budismo, Terapeuta com atuação há mais de 8 anos com Psicoterapias Corporais Bionergéticas, Terapia do Renascimento (Rebirthing), Terapias Integradas de Respiração, Terapias Vibracionais, Meditações e Reiki I, II do Sistema Usui de Cura Natural. Facilitador de grupos de desenvolvimento pessoal tais como “O Caminho do Coração”, “RenaSer - Da Respiração ao Silêncio” e “A Jornada - Do Início ao Antes”. Atualmente é Coordenador do Sammasati Terapias Intregradas em Botafogo/RJ....read more",https://users.insighttimer.com/YIkuNTEcXWhGr4NGJoRiYMUM0262/pictures/square_medium.jpeg
14335,wellnesswithsofi,s,144,2022-12-12 09:44:37.864485,name found,Sofia Krasteva,,7 followers,English,Joined in Jul 2020,"Hi, I'm Sofia. I'm a holistic health connoisseur in training. I'm passionate about living a healthy, inspiring, and fulfilled life.",https://users.insighttimer.com/k0dqrKfgmZV185Pit36GdzKVHt73/pictures/square_medium.jpeg
14336,sharonjeanland,s,144,2022-12-12 09:45:01.076769,name found,Sharon Land,,7 followers,English,Joined in Apr 2022,"Have you ever found it hard to express with words what you are feeling or need? You have a knowing without direction?   Sharon’s meditations are healing, inspiring and expansive. 

Living a life in full expression means connection beyond comprehension. As a healer, Holistic Psychotherapist, Mystic and Spiritualist Sharon helps others to go from internal conflict to full alignment....read more",https://users.insighttimer.com/bY7JhVLsPra1zmkl7KEPq6HkwjB2/pictures/square_medium.jpeg
14337,steffie,s,144,2022-12-12 09:45:08.675959,name found,Stefanie Stölting,"Osnabrück, Germany",7 followers,Deutsch,Joined in Dec 2020,"Steffie ist Yogalehrerin & möchte Dich begleiten !
... durch ein bewusstes, vielleicht auch verrücktes Leben !
Das Leben ist bunt, aber eben auch eine Sinuskurve. 
Sie ist überzeugt, dass JEDER etwas zu geben hat !

"" Lasst uns teilen & teilhaben!""

... egal was Dich gerade bewegt, du bist nicht allein ... ...read more",https://users.insighttimer.com/PC6HqwBPRIe85i2DSuEHTPZkEYs2/pictures/square_medium.jpeg
14338,sofiawills,s,144,2022-12-12 09:45:32.733622,name found,Sofia Wills,,7 followers,English,Joined in May 2020,"I am a remedial massage therapist and receptionist at Sofia's Wellness. My philosophy in wellness is driven by a passionate interest in the mind-body-soul connection and the synergy between the three. 
",https://users.insighttimer.com/Z9R7F0W7M6t6C2f5p4F5U2D9A5V9x6W8a1K9W6E5L6a8E7R2K5B1f2p8E5j9r4L0a4G4Y3D6M8c6x6a6W3w9X2J4D2g8w9M9Q8r0/pictures/square_medium.jpeg
14339,iamsacredground,s,144,2022-12-12 09:45:55.901274,name found,Sonali Deepika,"San Miguel de Allende, Guanajuato, Mexico",7 followers,English,Joined in Sep 2022,"Dr. Sonali Deepika is a holistic sensuality coach and integrative physician, passionate about guiding people to honor the sacred nature of their bodies and to connect to the deep wisdom which lies within.  She spent nearly 20 years in Chicago studying and practicing conventional medicine, specializing in child and adolescent psychiatry.  Her path eventually led her to find her heart-centered calling to serve as a Sensual Alchemist to Women/Femmes of Color, guiding them to their sensual sovereignty:  embodied love, liberation and the license to expand the expression of their own true essence....read more",https://users.insighttimer.com/ikJF3wQfn5dtZvXkGDjyeSgYdoJ3/pictures/square_medium.jpeg
14340,sylviastankova,s,144,2022-12-12 09:46:20.114104,name found,Sylvia Stankova,,7 followers,English and Polski,Joined in Oct 2022,"Sylvia is the founder and creator of the Conscious CEO Club & Podcast, providing a safe space and support for fellow online business owners who want to grow with grace.

She has over a decade of experience in an abundance of different coachings, trainings, ancient traditions, and modalities for creating profound and meaningful personal and professional altering. An 1100 hr YTT in North India inspired her soul deeply on this journey - a human experience....read more",https://users.insighttimer.com/F4H9w0z2P2G2y5N7c0q4G3m4u3s7s1y9F1n7G3N7a0B0t8F3E2h9r3F9W2H1Z5P5F0j0U7f6H0x2h6x3J8X1L5J2E4V9X5z3s8y4/pictures/square_medium.jpeg
14341,soulhealersam,s,144,2022-12-12 09:46:43.134590,name found,Samantha,"Port of Spain, Trinidad and Tobago",7 followers,English,Joined in Nov 2020,"Akashic Healer, Space Holder and Spiritual Guide",https://users.insighttimer.com/K1m0P9E0A6y9x0a3y4V4J2B8S0M5Q4R6x0v4v5V7g0k0Q0d8R4L6U4s7w7P7P6h1A1J0P6W3V7A9Q7x3f0p3b9t4t3U7g6d6r3j0/pictures/square_medium.jpeg
14342,susie_amanae,s,144,2022-12-12 09:47:06.948881,name found,Susie Chassagne,"Maidstone, UK",7 followers,English and Français,Joined in Nov 2021,"Susie is a Certified Amanae Practitioner - a practice which combines the breath, energy and touch. In her guided meditations she uses the Amanae breath to help people to feel into their bodies, connect with their heart energy and experience their emotions. Unusually, Amanae meditations use a conscious breath in and out through the mouth to facilitate a ""letting go""...read more",https://users.insighttimer.com/oAIAGd6PAuT8GP2eVQVPZ1Wrhgr1/pictures/square_medium.jpeg
14343,silviaemuns,s,144,2022-12-12 09:47:30.531262,name found,Silvia Emuns,"Koblenz, Germany",7 followers,Deutsch,Joined in Jul 2019,"Silvia ist Transformationscoach (Life Transformed™ Advanced Certified Coach) und globale Bewusstseins- und Meditationstrainerin. Sie ist Expertin darin, Dich wieder mit Deinem wahren Wesenskern und der universellen Wahrheit zu verbinden um ein dauerhaftes und erfolgreiches Leben in Liebe, riesiger Lebensfreude und Fülle zu leben....read more",https://users.insighttimer.com/H8U4m8t6z5L3C8M2X4A8q8V9h2M7e2Y2C9n6d2L9P5G5p9B9Q9Q5A6D8T6p2u8H3G3A4R6s5e6s9C8g6S9r3U0g1z1r1C3T3D4a9/pictures/square_medium.jpeg
14344,saschabrunzel,s,144,2022-12-12 09:47:54.058036,name found,Sascha Brunzel,,7 followers,Deutsch,Joined in Sep 2021,"Seit über 15 Jahren beschäftigt sich Sascha mit Meditation und dem Buddhismus. Meditation ist für ihn ein Weg, den eigenen Geist besser zu verstehen und sich persönlich weiter zu entwickeln. Wichtig ist jedoch die tägliche Übung.",https://users.insighttimer.com/1hB7Ac4AgzNf4hM34UlynvfOq142/pictures/square_medium.jpeg
